Column 1,onwind,solar,state_id_fips,utc_datetime,demand_mwh,scaled_demand_mwh
2011/11/13 14:00:00,0.331,0.002,8,20111113T14,6142.7,5120.1
2011/11/13 15:00:00,0.33,0.097,8,20111113T15,6448.4,5374.9
2011/11/13 16:00:00,0.258,0.219,8,20111113T16,6641.7,5536
2011/11/13 17:00:00,0.266,0.327,8,20111113T17,6774.6,5646.8
2011/11/13 18:00:00,0.332,0.407,8,20111113T18,6872,5728
2011/11/13 19:00:00,0.395,0.444,8,20111113T19,6892.8,5745.3
2011/11/13 20:00:00,0.453,0.433,8,20111113T20,6837.1,5698.9
2011/11/13 21:00:00,0.511,0.377,8,20111113T21,6806.7,5673.6
2011/11/13 22:00:00,0.388,0.317,8,20111113T22,6862.1,5719.7
2011/11/13 23:00:00,0.394,0.226,8,20111113T23,7207,6007.3
2011/11/14 00:00:00,0.38,0,8,20111114T00,7914.6,6597.1
2011/11/14 01:00:00,0.442,0,8,20111114T01,7927.1,6607.5
2011/11/14 02:00:00,0.489,0,8,20111114T02,7698.6,6417
2011/11/14 03:00:00,0.495,0,8,20111114T03,7526.3,6273.4
2011/11/14 04:00:00,0.51,0,8,20111114T04,7164.4,5971.7
2011/11/14 05:00:00,0.522,0,8,20111114T05,6648.3,5541.6
2011/11/14 06:00:00,0.548,0,8,20111114T06,6282.4,5236.6
2011/11/14 07:00:00,0.587,0,8,20111114T07,6063.2,5053.8
2011/11/14 08:00:00,0.63,0,8,20111114T08,5969.6,4975.8
2011/11/14 09:00:00,0.592,0,8,20111114T09,5944.6,4955
2011/11/14 10:00:00,0.403,0,8,20111114T10,5993.9,4996.1
2011/11/14 11:00:00,0.337,0,8,20111114T11,6217.2,5182.2
2011/11/14 12:00:00,0.305,0,8,20111114T12,6677.6,5566
2011/11/14 13:00:00,0.28,0,8,20111114T13,7298.3,6083.3
2011/11/14 14:00:00,0.271,0.001,8,20111114T14,7544,6288.2
2011/11/14 15:00:00,0.28,0.12,8,20111114T15,7537.3,6282.6
2011/11/14 16:00:00,0.204,0.325,8,20111114T16,7506.1,6256.5
2011/11/14 17:00:00,0.201,0.5,8,20111114T17,7525.8,6272.9
2011/11/14 18:00:00,0.27,0.636,8,20111114T18,7478.4,6233.5
2011/11/14 19:00:00,0.365,0.663,8,20111114T19,7435,6197.3
2011/11/14 20:00:00,0.453,0.661,8,20111114T20,7394.3,6163.4
2011/11/14 21:00:00,0.498,0.602,8,20111114T21,7388.4,6158.5
2011/11/14 22:00:00,0.594,0.487,8,20111114T22,7417.7,6182.9
2011/11/14 23:00:00,0.46,0.369,8,20111114T23,7717.8,6433
2011/11/15 00:00:00,0.418,0,8,20111115T00,8382.1,6986.7
2011/11/15 01:00:00,0.429,0,8,20111115T01,8399.3,7001.1
2011/11/15 02:00:00,0.449,0,8,20111115T02,8226.1,6856.7
2011/11/15 03:00:00,0.485,0,8,20111115T03,7973.2,6645.9
2011/11/15 04:00:00,0.53,0,8,20111115T04,7556.1,6298.2
2011/11/15 05:00:00,0.576,0,8,20111115T05,6917.5,5765.9
2011/11/15 06:00:00,0.617,0,8,20111115T06,6549.8,5459.5
2011/11/15 07:00:00,0.606,0,8,20111115T07,6276.9,5232
2011/11/15 08:00:00,0.553,0,8,20111115T08,6130.3,5109.8
2011/11/15 09:00:00,0.494,0,8,20111115T09,6052.6,5045
2011/11/15 10:00:00,0.39,0,8,20111115T10,6090.4,5076.6
2011/11/15 11:00:00,0.34,0,8,20111115T11,6291.8,5244.4
2011/11/15 12:00:00,0.303,0,8,20111115T12,6637.6,5532.6
2011/11/15 13:00:00,0.31,0,8,20111115T13,7277.7,6066.2
2011/11/15 14:00:00,0.289,0.001,8,20111115T14,7435.8,6198
2011/11/15 15:00:00,0.274,0.14,8,20111115T15,7477.5,6232.7
2011/11/15 16:00:00,0.216,0.353,8,20111115T16,7440,6201.4
2011/11/15 17:00:00,0.234,0.529,8,20111115T17,7439.1,6200.7
2011/11/15 18:00:00,0.215,0.645,8,20111115T18,7421,6185.6
2011/11/15 19:00:00,0.187,0.677,8,20111115T19,7437.9,6199.7
2011/11/15 20:00:00,0.176,0.662,8,20111115T20,7431.6,6194.5
2011/11/15 21:00:00,0.156,0.58,8,20111115T21,7347.4,6124.3
2011/11/15 22:00:00,0.166,0.457,8,20111115T22,7376.1,6148.2
2011/11/15 23:00:00,0.152,0.328,8,20111115T23,7737.4,6449.4
2011/11/16 00:00:00,0.225,0,8,20111116T00,8413.7,7013.1
2011/11/16 01:00:00,0.315,0,8,20111116T01,8417.4,7016.1
2011/11/16 02:00:00,0.345,0,8,20111116T02,8261.8,6886.5
2011/11/16 03:00:00,0.318,0,8,20111116T03,8034.9,6697.4
2011/11/16 04:00:00,0.277,0,8,20111116T04,7642,6369.8
2011/11/16 05:00:00,0.252,0,8,20111116T05,7045.2,5872.4
2011/11/16 06:00:00,0.233,0,8,20111116T06,6696.7,5581.9
2011/11/16 07:00:00,0.201,0,8,20111116T07,6422.6,5353.5
2011/11/16 08:00:00,0.16,0,8,20111116T08,6304.6,5255.1
2011/11/16 09:00:00,0.132,0,8,20111116T09,6214.8,5180.3
2011/11/16 10:00:00,0.11,0,8,20111116T10,6263.7,5220.9
2011/11/16 11:00:00,0.078,0,8,20111116T11,6396.8,5332
2011/11/16 12:00:00,0.062,0,8,20111116T12,6913.4,5762.5
2011/11/16 13:00:00,0.052,0,8,20111116T13,7648.6,6375.3
2011/11/16 14:00:00,0.052,0.001,8,20111116T14,7803,6504
2011/11/16 15:00:00,0.042,0.131,8,20111116T15,7795.3,6497.6
2011/11/16 16:00:00,0.042,0.359,8,20111116T16,7747.2,6457.5
2011/11/16 17:00:00,0.071,0.554,8,20111116T17,7710.8,6427.2
2011/11/16 18:00:00,0.143,0.681,8,20111116T18,7624.3,6355.1
2011/11/16 19:00:00,0.224,0.749,8,20111116T19,7567.3,6307.6
2011/11/16 20:00:00,0.304,0.738,8,20111116T20,7462.5,6220.3
2011/11/16 21:00:00,0.342,0.673,8,20111116T21,7356.9,6132.2
2011/11/16 22:00:00,0.193,0.577,8,20111116T22,7446.7,6207.1
2011/11/16 23:00:00,0.113,0.433,8,20111116T23,7867.7,6558
2011/11/17 00:00:00,0.078,0,8,20111117T00,8572.5,7145.4
2011/11/17 01:00:00,0.066,0,8,20111117T01,8575.5,7147.9
2011/11/17 02:00:00,0.076,0,8,20111117T02,8437.6,7033
2011/11/17 03:00:00,0.114,0,8,20111117T03,8300.3,6918.5
2011/11/17 04:00:00,0.183,0,8,20111117T04,7882.4,6570.2
2011/11/17 05:00:00,0.261,0,8,20111117T05,7324.1,6104.8
2011/11/17 06:00:00,0.324,0,8,20111117T06,6961.2,5802.4
2011/11/17 07:00:00,0.385,0,8,20111117T07,6623,5520.4
2011/11/17 08:00:00,0.435,0,8,20111117T08,6492.9,5412
2011/11/17 09:00:00,0.467,0,8,20111117T09,6414.7,5346.8
2011/11/17 10:00:00,0.508,0,8,20111117T10,6475.3,5397.4
2011/11/17 11:00:00,0.545,0,8,20111117T11,6672.6,5561.8
2011/11/17 12:00:00,0.56,0,8,20111117T12,7146.6,5956.9
2011/11/17 13:00:00,0.554,0,8,20111117T13,7808.2,6508.4
2011/11/17 14:00:00,0.52,0.001,8,20111117T14,7902.3,6586.8
2011/11/17 15:00:00,0.443,0.144,8,20111117T15,7826.2,6523.4
2011/11/17 16:00:00,0.309,0.396,8,20111117T16,7712.2,6428.4
2011/11/17 17:00:00,0.244,0.569,8,20111117T17,7666.9,6390.6
2011/11/17 18:00:00,0.219,0.682,8,20111117T18,7608,6341.5
2011/11/17 19:00:00,0.21,0.737,8,20111117T19,7524.3,6271.7
2011/11/17 20:00:00,0.214,0.73,8,20111117T20,7427.4,6191
2011/11/17 21:00:00,0.231,0.656,8,20111117T21,7371,6144
2011/11/17 22:00:00,0.27,0.529,8,20111117T22,7321.8,6103
2011/11/17 23:00:00,0.357,0.383,8,20111117T23,7645.6,6372.8
2011/11/18 00:00:00,0.429,0,8,20111118T00,8321.1,6935.9
2011/11/18 01:00:00,0.457,0,8,20111118T01,8294.1,6913.4
2011/11/18 02:00:00,0.488,0,8,20111118T02,8116.1,6765
2011/11/18 03:00:00,0.507,0,8,20111118T03,7962.3,6636.8
2011/11/18 04:00:00,0.517,0,8,20111118T04,7604.7,6338.8
2011/11/18 05:00:00,0.532,0,8,20111118T05,7067.5,5891
2011/11/18 06:00:00,0.539,0,8,20111118T06,6656.7,5548.5
2011/11/18 07:00:00,0.553,0,8,20111118T07,6382.3,5319.8
2011/11/18 08:00:00,0.546,0,8,20111118T08,6237.3,5199
2011/11/18 09:00:00,0.549,0,8,20111118T09,6188.6,5158.4
2011/11/18 10:00:00,0.581,0,8,20111118T10,6158.3,5133.2
2011/11/18 11:00:00,0.503,0,8,20111118T11,6327.1,5273.8
2011/11/18 12:00:00,0.472,0,8,20111118T12,6794.8,5663.6
2011/11/18 13:00:00,0.465,0,8,20111118T13,7388.2,6158.3
2011/11/18 14:00:00,0.458,0,8,20111118T14,7518.6,6267
2011/11/18 15:00:00,0.458,0.135,8,20111118T15,7564.4,6305.2
2011/11/18 16:00:00,0.374,0.375,8,20111118T16,7517.6,6266.2
2011/11/18 17:00:00,0.281,0.552,8,20111118T17,7508.7,6258.7
2011/11/18 18:00:00,0.287,0.656,8,20111118T18,7486.7,6240.3
2011/11/18 19:00:00,0.274,0.711,8,20111118T19,7409.4,6176
2011/11/18 20:00:00,0.257,0.701,8,20111118T20,7309.3,6092.5
2011/11/18 21:00:00,0.245,0.64,8,20111118T21,7308.8,6092.1
2011/11/18 22:00:00,0.261,0.534,8,20111118T22,7308.8,6092.1
2011/11/18 23:00:00,0.378,0.384,8,20111118T23,7530.8,6277.2
2011/11/19 00:00:00,0.529,0,8,20111119T00,8089.6,6742.9
2011/11/19 01:00:00,0.618,0,8,20111119T01,7982.8,6653.9
2011/11/19 02:00:00,0.704,0,8,20111119T02,7796.6,6498.7
2011/11/19 03:00:00,0.757,0,8,20111119T03,7587,6324
2011/11/19 04:00:00,0.773,0,8,20111119T04,7276.1,6064.9
2011/11/19 05:00:00,0.776,0,8,20111119T05,6799.8,5667.9
2011/11/19 06:00:00,0.752,0,8,20111119T06,6422.3,5353.2
2011/11/19 07:00:00,0.714,0,8,20111119T07,6225.6,5189.2
2011/11/19 08:00:00,0.685,0,8,20111119T08,6071.9,5061.1
2011/11/19 09:00:00,0.673,0,8,20111119T09,6040.8,5035.2
2011/11/19 10:00:00,0.674,0,8,20111119T10,6035.4,5030.7
2011/11/19 11:00:00,0.69,0,8,20111119T11,6121.6,5102.5
2011/11/19 12:00:00,0.715,0,8,20111119T12,6292.7,5245.1
2011/11/19 13:00:00,0.685,0,8,20111119T13,6524.2,5438.1
2011/11/19 14:00:00,0.569,0.001,8,20111119T14,6735.3,5614.1
2011/11/19 15:00:00,0.408,0.092,8,20111119T15,6993,5828.9
2011/11/19 16:00:00,0.237,0.266,8,20111119T16,7095.4,5914.2
2011/11/19 17:00:00,0.152,0.415,8,20111119T17,7181,5985.6
2011/11/19 18:00:00,0.115,0.518,8,20111119T18,7159.8,5967.9
2011/11/19 19:00:00,0.105,0.532,8,20111119T19,7012.6,5845.2
2011/11/19 20:00:00,0.115,0.53,8,20111119T20,6922.9,5770.4
2011/11/19 21:00:00,0.129,0.478,8,20111119T21,6922.2,5769.8
2011/11/19 22:00:00,0.259,0.382,8,20111119T22,6978.5,5816.8
2011/11/19 23:00:00,0.308,0.267,8,20111119T23,7379.6,6151.1
2011/11/20 00:00:00,0.389,0,8,20111120T00,8021.2,6685.9
2011/11/20 01:00:00,0.424,0,8,20111120T01,7969.1,6642.4
2011/11/20 02:00:00,0.364,0,8,20111120T02,7817.1,6515.8
2011/11/20 03:00:00,0.249,0,8,20111120T03,7676.1,6398.3
2011/11/20 04:00:00,0.172,0,8,20111120T04,7393.3,6162.5
2011/11/20 05:00:00,0.139,0,8,20111120T05,6989.5,5825.9
2011/11/20 06:00:00,0.138,0,8,20111120T06,6713.7,5596
2011/11/20 07:00:00,0.156,0,8,20111120T07,6477.6,5399.3
2011/11/20 08:00:00,0.16,0,8,20111120T08,6338.7,5283.5
2011/11/20 09:00:00,0.163,0,8,20111120T09,6248.8,5208.6
2011/11/20 10:00:00,0.167,0,8,20111120T10,6252.6,5211.7
2011/11/20 11:00:00,0.175,0,8,20111120T11,6270.5,5226.7
2011/11/20 12:00:00,0.179,0,8,20111120T12,6455.2,5380.6
2011/11/20 13:00:00,0.175,0,8,20111120T13,6584.3,5488.2
2011/11/20 14:00:00,0.178,0,8,20111120T14,6658,5549.6
2011/11/20 15:00:00,0.15,0.1,8,20111120T15,6788.8,5658.7
2011/11/20 16:00:00,0.138,0.305,8,20111120T16,6939.4,5784.2
2011/11/20 17:00:00,0.133,0.475,8,20111120T17,7042.2,5869.9
2011/11/20 18:00:00,0.136,0.586,8,20111120T18,6992.2,5828.2
2011/11/20 19:00:00,0.139,0.604,8,20111120T19,6921.4,5769.2
2011/11/20 20:00:00,0.129,0.604,8,20111120T20,6856.2,5714.8
2011/11/20 21:00:00,0.122,0.563,8,20111120T21,6888.4,5741.7
2011/11/20 22:00:00,0.079,0.47,8,20111120T22,6993.1,5828.9
2011/11/20 23:00:00,0.104,0.343,8,20111120T23,7433.5,6196
2011/11/21 00:00:00,0.188,0,8,20111121T00,8125.2,6772.6
2011/11/21 01:00:00,0.25,0,8,20111121T01,8106.1,6756.7
2011/11/21 02:00:00,0.264,0,8,20111121T02,7965.4,6639.4
2011/11/21 03:00:00,0.26,0,8,20111121T03,7826.7,6523.8
2011/11/21 04:00:00,0.256,0,8,20111121T04,7483.2,6237.5
2011/11/21 05:00:00,0.245,0,8,20111121T05,6978.7,5817
2011/11/21 06:00:00,0.223,0,8,20111121T06,6561.8,5469.5
2011/11/21 07:00:00,0.195,0,8,20111121T07,6358,5299.6
2011/11/21 08:00:00,0.155,0,8,20111121T08,6271.4,5227.4
2011/11/21 09:00:00,0.112,0,8,20111121T09,6208.2,5174.7
2011/11/21 10:00:00,0.088,0,8,20111121T10,6264.3,5221.5
2011/11/21 11:00:00,0.074,0,8,20111121T11,6427.7,5357.7
2011/11/21 12:00:00,0.067,0,8,20111121T12,6841.8,5702.8
2011/11/21 13:00:00,0.067,0,8,20111121T13,7391.3,6160.8
2011/11/21 14:00:00,0.058,0,8,20111121T14,7633.5,6362.7
2011/11/21 15:00:00,0.034,0.07,8,20111121T15,7759,6467.3
2011/11/21 16:00:00,0.018,0.213,8,20111121T16,7761.3,6469.3
2011/11/21 17:00:00,0.009,0.354,8,20111121T17,7701.1,6419.1
2011/11/21 18:00:00,0.006,0.444,8,20111121T18,7628.5,6358.6
2011/11/21 19:00:00,0.007,0.51,8,20111121T19,7570.8,6310.5
2011/11/21 20:00:00,0.013,0.516,8,20111121T20,7506.8,6257.2
2011/11/21 21:00:00,0.019,0.454,8,20111121T21,7420.2,6184.9
2011/11/21 22:00:00,0.021,0.372,8,20111121T22,7461.7,6219.6
2011/11/21 23:00:00,0.022,0.259,8,20111121T23,7866.5,6557
2011/11/22 00:00:00,0.028,0,8,20111122T00,8501.8,7086.5
2011/11/22 01:00:00,0.03,0,8,20111122T01,8455.2,7047.6
2011/11/22 02:00:00,0.029,0,8,20111122T02,8278.5,6900.4
2011/11/22 03:00:00,0.027,0,8,20111122T03,8070.2,6726.7
2011/11/22 04:00:00,0.043,0,8,20111122T04,7657.6,6382.8
2011/11/22 05:00:00,0.079,0,8,20111122T05,7088.2,5908.3
2011/11/22 06:00:00,0.161,0,8,20111122T06,6693.5,5579.2
2011/11/22 07:00:00,0.28,0,8,20111122T07,6400.6,5335.1
2011/11/22 08:00:00,0.409,0,8,20111122T08,6244.9,5205.3
2011/11/22 09:00:00,0.541,0,8,20111122T09,6162.8,5136.9
2011/11/22 10:00:00,0.563,0,8,20111122T10,6229.9,5192.8
2011/11/22 11:00:00,0.529,0,8,20111122T11,6407.6,5340.9
2011/11/22 12:00:00,0.462,0,8,20111122T12,6847.2,5707.4
2011/11/22 13:00:00,0.419,0,8,20111122T13,7340,6118.1
2011/11/22 14:00:00,0.384,0,8,20111122T14,7561.3,6302.5
2011/11/22 15:00:00,0.328,0.103,8,20111122T15,7573.2,6312.5
2011/11/22 16:00:00,0.222,0.325,8,20111122T16,7477.6,6232.8
2011/11/22 17:00:00,0.161,0.513,8,20111122T17,7406,6173.1
2011/11/22 18:00:00,0.169,0.647,8,20111122T18,7414.5,6180.2
2011/11/22 19:00:00,0.161,0.698,8,20111122T19,7376.2,6148.3
2011/11/22 20:00:00,0.151,0.697,8,20111122T20,7302.2,6086.6
2011/11/22 21:00:00,0.14,0.633,8,20111122T21,7310.8,6093.8
2011/11/22 22:00:00,0.061,0.539,8,20111122T22,7376.6,6148.6
2011/11/22 23:00:00,0.097,0.404,8,20111122T23,7661.7,6386.3
2011/11/23 00:00:00,0.169,0,8,20111123T00,8282.5,6903.7
2011/11/23 01:00:00,0.232,0,8,20111123T01,8257.7,6883
2011/11/23 02:00:00,0.273,0,8,20111123T02,8124.8,6772.3
2011/11/23 03:00:00,0.315,0,8,20111123T03,7940,6618.2
2011/11/23 04:00:00,0.343,0,8,20111123T04,7585.2,6322.5
2011/11/23 05:00:00,0.352,0,8,20111123T05,7050.5,5876.8
2011/11/23 06:00:00,0.346,0,8,20111123T06,6649.9,5542.9
2011/11/23 07:00:00,0.327,0,8,20111123T07,6359.6,5300.9
2011/11/23 08:00:00,0.297,0,8,20111123T08,6198.3,5166.5
2011/11/23 09:00:00,0.247,0,8,20111123T09,6094.3,5079.8
2011/11/23 10:00:00,0.205,0,8,20111123T10,6130.1,5109.6
2011/11/23 11:00:00,0.151,0,8,20111123T11,6264.8,5221.9
2011/11/23 12:00:00,0.133,0,8,20111123T12,6663.3,5554.1
2011/11/23 13:00:00,0.127,0,8,20111123T13,7076.9,5898.8
2011/11/23 14:00:00,0.133,0,8,20111123T14,7274.4,6063.4
2011/11/23 15:00:00,0.136,0.107,8,20111123T15,7438.6,6200.3
2011/11/23 16:00:00,0.109,0.356,8,20111123T16,7481.8,6236.3
2011/11/23 17:00:00,0.065,0.544,8,20111123T17,7483.8,6238
2011/11/23 18:00:00,0.086,0.655,8,20111123T18,7418,6183.1
2011/11/23 19:00:00,0.124,0.715,8,20111123T19,7374.6,6146.9
2011/11/23 20:00:00,0.155,0.71,8,20111123T20,7346.1,6123.2
2011/11/23 21:00:00,0.176,0.649,8,20111123T21,7322.4,6103.4
2011/11/23 22:00:00,0.174,0.546,8,20111123T22,7263,6053.9
2011/11/23 23:00:00,0.238,0.409,8,20111123T23,7450.2,6210
2011/11/24 00:00:00,0.367,0,8,20111124T00,8064.9,6722.4
2011/11/24 01:00:00,0.447,0,8,20111124T01,7978,6649.9
2011/11/24 02:00:00,0.485,0,8,20111124T02,7826.1,6523.3
2011/11/24 03:00:00,0.511,0,8,20111124T03,7664.4,6388.5
2011/11/24 04:00:00,0.514,0,8,20111124T04,7376.1,6148.2
2011/11/24 05:00:00,0.513,0,8,20111124T05,6949.2,5792.4
2011/11/24 06:00:00,0.489,0,8,20111124T06,6532.6,5445.1
2011/11/24 07:00:00,0.464,0,8,20111124T07,6265.3,5222.3
2011/11/24 08:00:00,0.435,0,8,20111124T08,6043,5037.1
2011/11/24 09:00:00,0.426,0,8,20111124T09,5922.9,4936.9
2011/11/24 10:00:00,0.411,0,8,20111124T10,5868.7,4891.7
2011/11/24 11:00:00,0.417,0,8,20111124T11,5946.4,4956.5
2011/11/24 12:00:00,0.422,0,8,20111124T12,6159.6,5134.2
2011/11/24 13:00:00,0.432,0,8,20111124T13,6282.1,5236.3
2011/11/24 14:00:00,0.419,0,8,20111124T14,6431.5,5360.8
2011/11/24 15:00:00,0.371,0.114,8,20111124T15,6708.1,5591.4
2011/11/24 16:00:00,0.266,0.364,8,20111124T16,6865.4,5722.5
2011/11/24 17:00:00,0.159,0.546,8,20111124T17,6990.4,5826.7
2011/11/24 18:00:00,0.136,0.657,8,20111124T18,6989.6,5826.1
2011/11/24 19:00:00,0.139,0.713,8,20111124T19,6871.3,5727.4
2011/11/24 20:00:00,0.137,0.7,8,20111124T20,6681.2,5569
2011/11/24 21:00:00,0.13,0.623,8,20111124T21,6476.2,5398.1
2011/11/24 22:00:00,0.094,0.497,8,20111124T22,6349.9,5292.9
2011/11/24 23:00:00,0.123,0.338,8,20111124T23,6442,5369.6
2011/11/25 00:00:00,0.177,0,8,20111125T00,6800.5,5668.4
2011/11/25 01:00:00,0.224,0,8,20111125T01,6749,5625.5
2011/11/25 02:00:00,0.268,0,8,20111125T02,6705,5588.8
2011/11/25 03:00:00,0.319,0,8,20111125T03,6640.8,5535.3
2011/11/25 04:00:00,0.339,0,8,20111125T04,6492.8,5412
2011/11/25 05:00:00,0.35,0,8,20111125T05,6180.2,5151.4
2011/11/25 06:00:00,0.373,0,8,20111125T06,5952.1,4961.2
2011/11/25 07:00:00,0.396,0,8,20111125T07,5775.3,4813.9
2011/11/25 08:00:00,0.435,0,8,20111125T08,5664,4721.2
2011/11/25 09:00:00,0.481,0,8,20111125T09,5588.8,4658.4
2011/11/25 10:00:00,0.573,0,8,20111125T10,5663.9,4721
2011/11/25 11:00:00,0.578,0,8,20111125T11,5791.9,4827.7
2011/11/25 12:00:00,0.518,0,8,20111125T12,6063.9,5054.5
2011/11/25 13:00:00,0.423,0,8,20111125T13,6305.4,5255.8
2011/11/25 14:00:00,0.379,0,8,20111125T14,6407.1,5340.5
2011/11/25 15:00:00,0.301,0.05,8,20111125T15,6710.6,5593.5
2011/11/25 16:00:00,0.277,0.206,8,20111125T16,6885.4,5739.1
2011/11/25 17:00:00,0.27,0.346,8,20111125T17,6930.4,5776.7
2011/11/25 18:00:00,0.256,0.431,8,20111125T18,6913.5,5762.6
2011/11/25 19:00:00,0.288,0.436,8,20111125T19,6816,5681.4
2011/11/25 20:00:00,0.309,0.449,8,20111125T20,6724.6,5605.1
2011/11/25 21:00:00,0.301,0.414,8,20111125T21,6692.8,5578.6
2011/11/25 22:00:00,0.36,0.362,8,20111125T22,6761.9,5636.2
2011/11/25 23:00:00,0.32,0.269,8,20111125T23,7144.1,5954.8
2011/11/26 00:00:00,0.318,0,8,20111126T00,7771.9,6478.1
2011/11/26 01:00:00,0.359,0,8,20111126T01,7746.6,6457.1
2011/11/26 02:00:00,0.427,0,8,20111126T02,7650.5,6376.9
2011/11/26 03:00:00,0.509,0,8,20111126T03,7448,6208.1
2011/11/26 04:00:00,0.597,0,8,20111126T04,7222,6019.7
2011/11/26 05:00:00,0.681,0,8,20111126T05,6860.3,5718.3
2011/11/26 06:00:00,0.777,0,8,20111126T06,6542.5,5453.3
2011/11/26 07:00:00,0.871,0,8,20111126T07,6313.8,5262.7
2011/11/26 08:00:00,0.908,0,8,20111126T08,6179,5150.4
2011/11/26 09:00:00,0.916,0,8,20111126T09,6146.3,5123.1
2011/11/26 10:00:00,0.909,0,8,20111126T10,6156.2,5131.4
2011/11/26 11:00:00,0.906,0,8,20111126T11,6262.3,5219.8
2011/11/26 12:00:00,0.899,0,8,20111126T12,6443.9,5371.1
2011/11/26 13:00:00,0.893,0,8,20111126T13,6636.8,5532
2011/11/26 14:00:00,0.89,0,8,20111126T14,6797.8,5666.2
2011/11/26 15:00:00,0.886,0.111,8,20111126T15,6991.1,5827.3
2011/11/26 16:00:00,0.888,0.371,8,20111126T16,7168,5974.7
2011/11/26 17:00:00,0.891,0.574,8,20111126T17,7261.9,6053
2011/11/26 18:00:00,0.887,0.701,8,20111126T18,7235.1,6030.7
2011/11/26 19:00:00,0.877,0.757,8,20111126T19,7103.4,5920.9
2011/11/26 20:00:00,0.866,0.755,8,20111126T20,6984.5,5821.8
2011/11/26 21:00:00,0.855,0.694,8,20111126T21,6842.4,5703.4
2011/11/26 22:00:00,0.784,0.586,8,20111126T22,6959.9,5801.3
2011/11/26 23:00:00,0.7,0.45,8,20111126T23,7366.1,6139.9
2011/11/27 00:00:00,0.639,0,8,20111127T00,8093.2,6745.9
2011/11/27 01:00:00,0.606,0,8,20111127T01,8141.8,6786.4
2011/11/27 02:00:00,0.568,0,8,20111127T02,8059.2,6717.6
2011/11/27 03:00:00,0.528,0,8,20111127T03,7920.6,6602.1
2011/11/27 04:00:00,0.468,0,8,20111127T04,7664.1,6388.2
2011/11/27 05:00:00,0.391,0,8,20111127T05,7237.3,6032.5
2011/11/27 06:00:00,0.359,0,8,20111127T06,6883.8,5737.9
2011/11/27 07:00:00,0.352,0,8,20111127T07,6595.6,5497.6
2011/11/27 08:00:00,0.354,0,8,20111127T08,6441.1,5368.8
2011/11/27 09:00:00,0.358,0,8,20111127T09,6358.8,5300.3
2011/11/27 10:00:00,0.449,0,8,20111127T10,6349.6,5292.6
2011/11/27 11:00:00,0.439,0,8,20111127T11,6404.1,5338
2011/11/27 12:00:00,0.45,0,8,20111127T12,6500.9,5418.7
2011/11/27 13:00:00,0.433,0,8,20111127T13,6611.5,5510.9
2011/11/27 14:00:00,0.38,0,8,20111127T14,6684.7,5571.9
2011/11/27 15:00:00,0.315,0.108,8,20111127T15,6830.1,5693.1
2011/11/27 16:00:00,0.173,0.363,8,20111127T16,6890.5,5743.4
2011/11/27 17:00:00,0.117,0.55,8,20111127T17,6925.1,5772.3
2011/11/27 18:00:00,0.096,0.667,8,20111127T18,6904.3,5754.9
2011/11/27 19:00:00,0.074,0.721,8,20111127T19,6854.8,5713.7
2011/11/27 20:00:00,0.061,0.715,8,20111127T20,6787.4,5657.5
2011/11/27 21:00:00,0.053,0.652,8,20111127T21,6759.1,5633.9
2011/11/27 22:00:00,0.032,0.549,8,20111127T22,6824.8,5688.7
2011/11/27 23:00:00,0.034,0.417,8,20111127T23,7228.3,6025
2011/11/28 00:00:00,0.042,0,8,20111128T00,7953.4,6629.4
2011/11/28 01:00:00,0.057,0,8,20111128T01,8125.1,6772.5
2011/11/28 02:00:00,0.093,0,8,20111128T02,7995.1,6664.2
2011/11/28 03:00:00,0.144,0,8,20111128T03,7799.7,6501.3
2011/11/28 04:00:00,0.189,0,8,20111128T04,7378.9,6150.5
2011/11/28 05:00:00,0.211,0,8,20111128T05,6809.2,5675.7
2011/11/28 06:00:00,0.217,0,8,20111128T06,6446.1,5373
2011/11/28 07:00:00,0.217,0,8,20111128T07,6174.7,5146.8
2011/11/28 08:00:00,0.223,0,8,20111128T08,6040.7,5035.1
2011/11/28 09:00:00,0.249,0,8,20111128T09,5980.8,4985.1
2011/11/28 10:00:00,0.197,0,8,20111128T10,6033.4,5029
2011/11/28 11:00:00,0.241,0,8,20111128T11,6197.1,5165.5
2011/11/28 12:00:00,0.263,0,8,20111128T12,6670.6,5560.2
2011/11/28 13:00:00,0.285,0,8,20111128T13,7293.9,6079.6
2011/11/28 14:00:00,0.311,0,8,20111128T14,7567.8,6308
2011/11/28 15:00:00,0.326,0.079,8,20111128T15,7727.6,6441.2
2011/11/28 16:00:00,0.301,0.29,8,20111128T16,7791.9,6494.8
2011/11/28 17:00:00,0.234,0.46,8,20111128T17,7764.4,6471.9
2011/11/28 18:00:00,0.26,0.568,8,20111128T18,7672.8,6395.5
2011/11/28 19:00:00,0.358,0.647,8,20111128T19,7583,6320.7
2011/11/28 20:00:00,0.465,0.656,8,20111128T20,7538.7,6283.7
2011/11/28 21:00:00,0.531,0.598,8,20111128T21,7444.5,6205.2
2011/11/28 22:00:00,0.585,0.483,8,20111128T22,7471.3,6227.5
2011/11/28 23:00:00,0.628,0.339,8,20111128T23,7867.8,6558.1
2011/11/29 00:00:00,0.696,0,8,20111129T00,8521.9,7103.2
2011/11/29 01:00:00,0.694,0,8,20111129T01,8507.7,7091.4
2011/11/29 02:00:00,0.627,0,8,20111129T02,8331.8,6944.8
