INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2011-11-01T07:00:00-00:00,2011-11-01T08:00:00-00:00,ALL,2011-11-01,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"21067,27",1
2011-11-02T06:00:00-00:00,2011-11-02T07:00:00-00:00,ALL,2011-11-01,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22454,48",1
2011-11-01T23:00:00-00:00,2011-11-02T00:00:00-00:00,ALL,2011-11-01,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26865,87",1
2011-11-01T14:00:00-00:00,2011-11-01T15:00:00-00:00,ALL,2011-11-01,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24653,89",1
2011-11-01T22:00:00-00:00,2011-11-01T23:00:00-00:00,ALL,2011-11-01,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27127,58",1
2011-11-01T21:00:00-00:00,2011-11-01T22:00:00-00:00,ALL,2011-11-01,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27087,01",1
2011-11-01T19:00:00-00:00,2011-11-01T20:00:00-00:00,ALL,2011-11-01,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26492,42",1
2011-11-01T09:00:00-00:00,2011-11-01T10:00:00-00:00,ALL,2011-11-01,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19719,21",1
2011-11-02T03:00:00-00:00,2011-11-02T04:00:00-00:00,ALL,2011-11-01,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28265,45",1
2011-11-01T13:00:00-00:00,2011-11-01T14:00:00-00:00,ALL,2011-11-01,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23515,99",1
2011-11-01T13:00:00-00:00,2011-11-01T14:00:00-00:00,LOAD,2011-11-01,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10660,79",2
2011-11-01T11:00:00-00:00,2011-11-01T12:00:00-00:00,LOAD,2011-11-01,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8782,66",2
2011-11-01T08:00:00-00:00,2011-11-01T09:00:00-00:00,LOAD,2011-11-01,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8975,17",2
2011-11-01T18:00:00-00:00,2011-11-01T19:00:00-00:00,LOAD,2011-11-01,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12171,66",2
2011-11-01T21:00:00-00:00,2011-11-01T22:00:00-00:00,LOAD,2011-11-01,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12391,08",2
2011-11-01T10:00:00-00:00,2011-11-01T11:00:00-00:00,LOAD,2011-11-01,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8611,08",2
2011-11-02T06:00:00-00:00,2011-11-02T07:00:00-00:00,LOAD,2011-11-01,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10184,78",2
2011-11-02T00:00:00-00:00,2011-11-02T01:00:00-00:00,LOAD,2011-11-01,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12089,38",2
2011-11-01T22:00:00-00:00,2011-11-01T23:00:00-00:00,LOAD,2011-11-01,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12270,77",2
2011-11-01T17:00:00-00:00,2011-11-01T18:00:00-00:00,LOAD,2011-11-01,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11922,84",2
2011-11-02T05:00:00-00:00,2011-11-02T06:00:00-00:00,LOAD,2011-11-01,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11189,89",2
2011-11-02T03:00:00-00:00,2011-11-02T04:00:00-00:00,LOAD,2011-11-01,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12700,21",2
2011-11-02T01:00:00-00:00,2011-11-02T02:00:00-00:00,LOAD,2011-11-01,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12645,73",2
2011-11-01T07:00:00-00:00,2011-11-01T08:00:00-00:00,LOAD,2011-11-01,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9387,56",2
2011-11-01T12:00:00-00:00,2011-11-01T13:00:00-00:00,LOAD,2011-11-01,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9534,04",2
2011-11-02T02:00:00-00:00,2011-11-02T03:00:00-00:00,LOAD,2011-11-01,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13136,7",2
2011-11-01T20:00:00-00:00,2011-11-01T21:00:00-00:00,LOAD,2011-11-01,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12409,51",2
2011-11-01T14:00:00-00:00,2011-11-01T15:00:00-00:00,LOAD,2011-11-01,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11077,65",2
2011-11-01T09:00:00-00:00,2011-11-01T10:00:00-00:00,LOAD,2011-11-01,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8717,19",2
2011-11-01T23:00:00-00:00,2011-11-02T00:00:00-00:00,LOAD,2011-11-01,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12096,1",2
2011-11-01T19:00:00-00:00,2011-11-01T20:00:00-00:00,LOAD,2011-11-01,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12308,56",2
2011-11-01T15:00:00-00:00,2011-11-01T16:00:00-00:00,LOAD,2011-11-01,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11098,52",2
2011-11-02T04:00:00-00:00,2011-11-02T05:00:00-00:00,LOAD,2011-11-01,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12313,78",2
2011-11-01T16:00:00-00:00,2011-11-01T17:00:00-00:00,LOAD,2011-11-01,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11519,91",2
2011-11-01T15:00:00-00:00,2011-11-01T16:00:00-00:00,LOAD,2011-11-01,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11223,42",3
2011-11-01T23:00:00-00:00,2011-11-02T00:00:00-00:00,LOAD,2011-11-01,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12221,09",3
2011-11-01T07:00:00-00:00,2011-11-01T08:00:00-00:00,LOAD,2011-11-01,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9841,43",3
2011-11-01T19:00:00-00:00,2011-11-01T20:00:00-00:00,LOAD,2011-11-01,13,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11619,43",3
2011-11-01T12:00:00-00:00,2011-11-01T13:00:00-00:00,LOAD,2011-11-01,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9827,57",3
2011-11-01T14:00:00-00:00,2011-11-01T15:00:00-00:00,LOAD,2011-11-01,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11265,69",3
2011-11-01T18:00:00-00:00,2011-11-01T19:00:00-00:00,LOAD,2011-11-01,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11877,06",3
2011-11-02T03:00:00-00:00,2011-11-02T04:00:00-00:00,LOAD,2011-11-01,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12873,96",3
2011-11-02T05:00:00-00:00,2011-11-02T06:00:00-00:00,LOAD,2011-11-01,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11231,66",3
2011-11-01T09:00:00-00:00,2011-11-01T10:00:00-00:00,LOAD,2011-11-01,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9301,74",3
2011-11-02T01:00:00-00:00,2011-11-02T02:00:00-00:00,LOAD,2011-11-01,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12755,74",3
2011-11-02T06:00:00-00:00,2011-11-02T07:00:00-00:00,LOAD,2011-11-01,24,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10262,26",3
2011-11-01T17:00:00-00:00,2011-11-01T18:00:00-00:00,LOAD,2011-11-01,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11771,9",3
2011-11-01T20:00:00-00:00,2011-11-01T21:00:00-00:00,LOAD,2011-11-01,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11822,24",3
2011-11-02T04:00:00-00:00,2011-11-02T05:00:00-00:00,LOAD,2011-11-01,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11964,45",3
2011-11-01T10:00:00-00:00,2011-11-01T11:00:00-00:00,LOAD,2011-11-01,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9254,22",3
2011-11-01T11:00:00-00:00,2011-11-01T12:00:00-00:00,LOAD,2011-11-01,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9309,85",3
2011-11-01T13:00:00-00:00,2011-11-01T14:00:00-00:00,LOAD,2011-11-01,7,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10709,49",3
2011-11-01T16:00:00-00:00,2011-11-01T17:00:00-00:00,LOAD,2011-11-01,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11361,16",3
2011-11-01T22:00:00-00:00,2011-11-01T23:00:00-00:00,LOAD,2011-11-01,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12290,55",3
2011-11-02T00:00:00-00:00,2011-11-02T01:00:00-00:00,LOAD,2011-11-01,18,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12040,44",3
2011-11-02T02:00:00-00:00,2011-11-02T03:00:00-00:00,LOAD,2011-11-01,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13365,93",3
2011-11-01T21:00:00-00:00,2011-11-01T22:00:00-00:00,LOAD,2011-11-01,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12117,01",3
2011-11-01T08:00:00-00:00,2011-11-01T09:00:00-00:00,LOAD,2011-11-01,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9515,06",3
2011-11-01T20:00:00-00:00,2011-11-01T21:00:00-00:00,LOAD,2011-11-01,14,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2581,91",4
2011-11-01T14:00:00-00:00,2011-11-01T15:00:00-00:00,LOAD,2011-11-01,8,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2310,55",4
2011-11-01T16:00:00-00:00,2011-11-01T17:00:00-00:00,LOAD,2011-11-01,10,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2441,67",4
2011-11-01T10:00:00-00:00,2011-11-01T11:00:00-00:00,LOAD,2011-11-01,4,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1685,91",4
2011-11-01T12:00:00-00:00,2011-11-01T13:00:00-00:00,LOAD,2011-11-01,6,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1871,96",4
2011-11-01T09:00:00-00:00,2011-11-01T10:00:00-00:00,LOAD,2011-11-01,3,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1700,28",4
2011-11-01T11:00:00-00:00,2011-11-01T12:00:00-00:00,LOAD,2011-11-01,5,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1724,47",4
2011-11-01T13:00:00-00:00,2011-11-01T14:00:00-00:00,LOAD,2011-11-01,7,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2145,71",4
2011-11-01T15:00:00-00:00,2011-11-01T16:00:00-00:00,LOAD,2011-11-01,9,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2376,24",4
2011-11-01T17:00:00-00:00,2011-11-01T18:00:00-00:00,LOAD,2011-11-01,11,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2504,3",4
2011-11-01T19:00:00-00:00,2011-11-01T20:00:00-00:00,LOAD,2011-11-01,13,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2564,43",4
2011-11-01T22:00:00-00:00,2011-11-01T23:00:00-00:00,LOAD,2011-11-01,16,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2566,26",4
2011-11-02T03:00:00-00:00,2011-11-02T04:00:00-00:00,LOAD,2011-11-01,21,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2691,28",4
2011-11-01T18:00:00-00:00,2011-11-01T19:00:00-00:00,LOAD,2011-11-01,12,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2544,14",4
2011-11-01T21:00:00-00:00,2011-11-01T22:00:00-00:00,LOAD,2011-11-01,15,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2578,92",4
2011-11-02T01:00:00-00:00,2011-11-02T02:00:00-00:00,LOAD,2011-11-01,19,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2702,29",4
2011-11-02T04:00:00-00:00,2011-11-02T05:00:00-00:00,LOAD,2011-11-01,22,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2515,49",4
2011-11-02T05:00:00-00:00,2011-11-02T06:00:00-00:00,LOAD,2011-11-01,23,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2241,69",4
2011-11-02T06:00:00-00:00,2011-11-02T07:00:00-00:00,LOAD,2011-11-01,24,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2007,44",4
2011-11-01T07:00:00-00:00,2011-11-01T08:00:00-00:00,LOAD,2011-11-01,1,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1838,28",4
2011-11-01T08:00:00-00:00,2011-11-01T09:00:00-00:00,LOAD,2011-11-01,2,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1744,78",4
2011-11-01T23:00:00-00:00,2011-11-02T00:00:00-00:00,LOAD,2011-11-01,17,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2548,68",4
2011-11-02T02:00:00-00:00,2011-11-02T03:00:00-00:00,LOAD,2011-11-01,20,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2776,67",4
2011-11-02T00:00:00-00:00,2011-11-02T01:00:00-00:00,LOAD,2011-11-01,18,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2575,44",4
2011-11-02T19:00:00-00:00,2011-11-02T20:00:00-00:00,ALL,2011-11-02,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26356,31",5
2011-11-02T16:00:00-00:00,2011-11-02T17:00:00-00:00,ALL,2011-11-02,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25176,59",5
2011-11-02T17:00:00-00:00,2011-11-02T18:00:00-00:00,ALL,2011-11-02,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25872,83",5
2011-11-02T22:00:00-00:00,2011-11-02T23:00:00-00:00,ALL,2011-11-02,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27254,91",5
2011-11-02T23:00:00-00:00,2011-11-03T00:00:00-00:00,ALL,2011-11-02,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27043,24",5
2011-11-03T02:00:00-00:00,2011-11-03T03:00:00-00:00,ALL,2011-11-02,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"29155,78",5
2011-11-02T13:00:00-00:00,2011-11-02T14:00:00-00:00,ALL,2011-11-02,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23087,27",5
2011-11-02T08:00:00-00:00,2011-11-02T09:00:00-00:00,ALL,2011-11-02,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20081,96",5
2011-11-02T18:00:00-00:00,2011-11-02T19:00:00-00:00,ALL,2011-11-02,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26231,23",5
2011-11-02T10:00:00-00:00,2011-11-02T11:00:00-00:00,ALL,2011-11-02,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19501,2",5
2011-11-03T00:00:00-00:00,2011-11-03T01:00:00-00:00,ALL,2011-11-02,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27194,98",5
2011-11-03T05:00:00-00:00,2011-11-03T06:00:00-00:00,ALL,2011-11-02,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24820,5
2011-11-02T15:00:00-00:00,2011-11-02T16:00:00-00:00,ALL,2011-11-02,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24583,6",5
2011-11-02T20:00:00-00:00,2011-11-02T21:00:00-00:00,ALL,2011-11-02,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26949,37",5
2011-11-03T06:00:00-00:00,2011-11-03T07:00:00-00:00,ALL,2011-11-02,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22572,66",5
2011-11-02T09:00:00-00:00,2011-11-02T10:00:00-00:00,ALL,2011-11-02,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19630,6",5
2011-11-03T01:00:00-00:00,2011-11-03T02:00:00-00:00,ALL,2011-11-02,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27967,23",5
2011-11-02T12:00:00-00:00,2011-11-02T13:00:00-00:00,ALL,2011-11-02,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20742,92",5
2011-11-02T07:00:00-00:00,2011-11-02T08:00:00-00:00,ALL,2011-11-02,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20959,26",5
2011-11-03T03:00:00-00:00,2011-11-03T04:00:00-00:00,ALL,2011-11-02,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28555,51",5
2011-11-02T11:00:00-00:00,2011-11-02T12:00:00-00:00,ALL,2011-11-02,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19838,53",5
2011-11-03T04:00:00-00:00,2011-11-03T05:00:00-00:00,ALL,2011-11-02,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26804,57",5
2011-11-02T14:00:00-00:00,2011-11-02T15:00:00-00:00,ALL,2011-11-02,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24519,34",5
2011-11-02T21:00:00-00:00,2011-11-02T22:00:00-00:00,ALL,2011-11-02,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27065,38",5
2011-11-02T18:00:00-00:00,2011-11-02T19:00:00-00:00,LOAD,2011-11-02,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12034,59",6
2011-11-02T10:00:00-00:00,2011-11-02T11:00:00-00:00,LOAD,2011-11-02,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8647,38",6
2011-11-02T07:00:00-00:00,2011-11-02T08:00:00-00:00,LOAD,2011-11-02,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9368,6
2011-11-03T04:00:00-00:00,2011-11-03T05:00:00-00:00,LOAD,2011-11-02,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12380,14",6
2011-11-02T12:00:00-00:00,2011-11-02T13:00:00-00:00,LOAD,2011-11-02,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9290,37",6
2011-11-03T01:00:00-00:00,2011-11-03T02:00:00-00:00,LOAD,2011-11-02,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12744,1",6
2011-11-02T09:00:00-00:00,2011-11-02T10:00:00-00:00,LOAD,2011-11-02,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8721,77",6
2011-11-02T19:00:00-00:00,2011-11-02T20:00:00-00:00,LOAD,2011-11-02,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12508,45",6
2011-11-02T21:00:00-00:00,2011-11-02T22:00:00-00:00,LOAD,2011-11-02,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12840,14",6
2011-11-02T23:00:00-00:00,2011-11-03T00:00:00-00:00,LOAD,2011-11-02,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12682,53",6
2011-11-03T02:00:00-00:00,2011-11-03T03:00:00-00:00,LOAD,2011-11-02,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13379,46",6
2011-11-03T05:00:00-00:00,2011-11-03T06:00:00-00:00,LOAD,2011-11-02,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11316,23",6
2011-11-03T03:00:00-00:00,2011-11-03T04:00:00-00:00,LOAD,2011-11-02,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13146,59",6
2011-11-02T11:00:00-00:00,2011-11-02T12:00:00-00:00,LOAD,2011-11-02,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8844,22",6
2011-11-02T15:00:00-00:00,2011-11-02T16:00:00-00:00,LOAD,2011-11-02,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11088,06",6
2011-11-02T22:00:00-00:00,2011-11-02T23:00:00-00:00,LOAD,2011-11-02,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12712,64",6
2011-11-02T17:00:00-00:00,2011-11-02T18:00:00-00:00,LOAD,2011-11-02,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11854,83",6
2011-11-02T08:00:00-00:00,2011-11-02T09:00:00-00:00,LOAD,2011-11-02,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8975,71",6
2011-11-02T20:00:00-00:00,2011-11-02T21:00:00-00:00,LOAD,2011-11-02,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12718,65",6
2011-11-03T00:00:00-00:00,2011-11-03T01:00:00-00:00,LOAD,2011-11-02,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12626,28",6
2011-11-03T06:00:00-00:00,2011-11-03T07:00:00-00:00,LOAD,2011-11-02,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10273,21",6
2011-11-02T13:00:00-00:00,2011-11-02T14:00:00-00:00,LOAD,2011-11-02,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10496,16",6
2011-11-02T14:00:00-00:00,2011-11-02T15:00:00-00:00,LOAD,2011-11-02,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11005,71",6
2011-11-02T16:00:00-00:00,2011-11-02T17:00:00-00:00,LOAD,2011-11-02,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11532,12",6
2011-11-03T04:00:00-00:00,2011-11-03T05:00:00-00:00,LOAD,2011-11-02,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11874,47",7
2011-11-02T08:00:00-00:00,2011-11-02T09:00:00-00:00,LOAD,2011-11-02,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9372,81",7
2011-11-03T06:00:00-00:00,2011-11-03T07:00:00-00:00,LOAD,2011-11-02,24,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10270,57",7
2011-11-02T21:00:00-00:00,2011-11-02T22:00:00-00:00,LOAD,2011-11-02,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11510,4",7
2011-11-02T22:00:00-00:00,2011-11-02T23:00:00-00:00,LOAD,2011-11-02,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11819,66",7
2011-11-02T20:00:00-00:00,2011-11-02T21:00:00-00:00,LOAD,2011-11-02,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11538,76",7
2011-11-02T17:00:00-00:00,2011-11-02T18:00:00-00:00,LOAD,2011-11-02,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11490,41",7
2011-11-02T14:00:00-00:00,2011-11-02T15:00:00-00:00,LOAD,2011-11-02,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11241,61",7
2011-11-02T16:00:00-00:00,2011-11-02T17:00:00-00:00,LOAD,2011-11-02,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11213,67",7
