INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2011-10-05T18:00:00-00:00,2011-10-05T19:00:00-00:00,ALL,2011-10-05,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27290,57",17
2011-10-05T09:00:00-00:00,2011-10-05T10:00:00-00:00,ALL,2011-10-05,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20183,33",17
2011-10-05T07:00:00-00:00,2011-10-05T08:00:00-00:00,ALL,2011-10-05,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"21554,41",17
2011-10-05T23:00:00-00:00,2011-10-06T00:00:00-00:00,ALL,2011-10-05,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27283,06",17
2011-10-05T17:00:00-00:00,2011-10-05T18:00:00-00:00,ALL,2011-10-05,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27120,93",17
2011-10-06T06:00:00-00:00,2011-10-06T07:00:00-00:00,ALL,2011-10-05,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22738,33",17
2011-10-06T05:00:00-00:00,2011-10-06T06:00:00-00:00,ALL,2011-10-05,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24606,18",17
2011-10-05T14:00:00-00:00,2011-10-05T15:00:00-00:00,ALL,2011-10-05,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25042,34",17
2011-10-05T13:00:00-00:00,2011-10-05T14:00:00-00:00,ALL,2011-10-05,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23452,6",17
2011-10-06T00:00:00-00:00,2011-10-06T01:00:00-00:00,ALL,2011-10-05,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26931,6",17
2011-10-05T10:00:00-00:00,2011-10-05T11:00:00-00:00,ALL,2011-10-05,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19968,67",17
2011-10-05T20:00:00-00:00,2011-10-05T21:00:00-00:00,ALL,2011-10-05,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27344,05",17
2011-10-05T19:00:00-00:00,2011-10-05T20:00:00-00:00,ALL,2011-10-05,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27167,76",17
2011-10-06T04:00:00-00:00,2011-10-06T05:00:00-00:00,LOAD,2011-10-05,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,12256,18
2011-10-05T16:00:00-00:00,2011-10-05T17:00:00-00:00,LOAD,2011-10-05,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12102,05",18
2011-10-05T08:00:00-00:00,2011-10-05T09:00:00-00:00,LOAD,2011-10-05,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9180,06",18
2011-10-05T07:00:00-00:00,2011-10-05T08:00:00-00:00,LOAD,2011-10-05,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9619,95",18
2011-10-05T21:00:00-00:00,2011-10-05T22:00:00-00:00,LOAD,2011-10-05,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12605,42",18
2011-10-05T18:00:00-00:00,2011-10-05T19:00:00-00:00,LOAD,2011-10-05,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12472,42",18
2011-10-05T15:00:00-00:00,2011-10-05T16:00:00-00:00,LOAD,2011-10-05,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11640,12",18
2011-10-06T03:00:00-00:00,2011-10-06T04:00:00-00:00,LOAD,2011-10-05,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12907,41",18
2011-10-06T00:00:00-00:00,2011-10-06T01:00:00-00:00,LOAD,2011-10-05,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12147,47",18
2011-10-05T23:00:00-00:00,2011-10-06T00:00:00-00:00,LOAD,2011-10-05,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12431,36",18
2011-10-05T17:00:00-00:00,2011-10-05T18:00:00-00:00,LOAD,2011-10-05,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12394,69",18
2011-10-06T02:00:00-00:00,2011-10-06T03:00:00-00:00,LOAD,2011-10-05,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13167,18",18
2011-10-05T10:00:00-00:00,2011-10-05T11:00:00-00:00,LOAD,2011-10-05,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8783,89",18
2011-10-06T06:00:00-00:00,2011-10-06T07:00:00-00:00,LOAD,2011-10-05,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10223,49",18
2011-10-06T01:00:00-00:00,2011-10-06T02:00:00-00:00,LOAD,2011-10-05,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12424,86",18
2011-10-05T22:00:00-00:00,2011-10-05T23:00:00-00:00,LOAD,2011-10-05,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12562,03",18
2011-10-05T20:00:00-00:00,2011-10-05T21:00:00-00:00,LOAD,2011-10-05,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12630,59",18
2011-10-05T09:00:00-00:00,2011-10-05T10:00:00-00:00,LOAD,2011-10-05,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8923,18
2011-10-06T05:00:00-00:00,2011-10-06T06:00:00-00:00,LOAD,2011-10-05,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11155,59",18
2011-10-05T14:00:00-00:00,2011-10-05T15:00:00-00:00,LOAD,2011-10-05,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11261,19",18
2011-10-05T13:00:00-00:00,2011-10-05T14:00:00-00:00,LOAD,2011-10-05,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10651,08",18
2011-10-05T11:00:00-00:00,2011-10-05T12:00:00-00:00,LOAD,2011-10-05,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8847,92",18
2011-10-05T12:00:00-00:00,2011-10-05T13:00:00-00:00,LOAD,2011-10-05,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9501,99",18
2011-10-05T19:00:00-00:00,2011-10-05T20:00:00-00:00,LOAD,2011-10-05,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12530,18",18
2011-10-05T14:00:00-00:00,2011-10-05T15:00:00-00:00,LOAD,2011-10-05,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11497,78",19
2011-10-06T06:00:00-00:00,2011-10-06T07:00:00-00:00,LOAD,2011-10-05,24,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10451,3",19
2011-10-05T16:00:00-00:00,2011-10-05T17:00:00-00:00,LOAD,2011-10-05,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11984,73",19
2011-10-06T01:00:00-00:00,2011-10-06T02:00:00-00:00,LOAD,2011-10-05,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12360,19",19
2011-10-06T03:00:00-00:00,2011-10-06T04:00:00-00:00,LOAD,2011-10-05,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12995,39",19
2011-10-05T10:00:00-00:00,2011-10-05T11:00:00-00:00,LOAD,2011-10-05,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9436,3",19
2011-10-05T17:00:00-00:00,2011-10-05T18:00:00-00:00,LOAD,2011-10-05,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12230,33",19
2011-10-06T05:00:00-00:00,2011-10-06T06:00:00-00:00,LOAD,2011-10-05,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11158,75",19
2011-10-05T07:00:00-00:00,2011-10-05T08:00:00-00:00,LOAD,2011-10-05,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10017,47",19
2011-10-05T18:00:00-00:00,2011-10-05T19:00:00-00:00,LOAD,2011-10-05,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12273,24",19
2011-10-05T23:00:00-00:00,2011-10-06T00:00:00-00:00,LOAD,2011-10-05,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12248,37",19
2011-10-06T04:00:00-00:00,2011-10-06T05:00:00-00:00,LOAD,2011-10-05,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12031,04",19
2011-10-05T08:00:00-00:00,2011-10-05T09:00:00-00:00,LOAD,2011-10-05,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9671,13",19
2011-10-05T12:00:00-00:00,2011-10-05T13:00:00-00:00,LOAD,2011-10-05,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10043,7",19
2011-10-05T09:00:00-00:00,2011-10-05T10:00:00-00:00,LOAD,2011-10-05,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9493,43",19
2011-10-05T22:00:00-00:00,2011-10-05T23:00:00-00:00,LOAD,2011-10-05,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12048,27",19
2011-10-05T11:00:00-00:00,2011-10-05T12:00:00-00:00,LOAD,2011-10-05,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9647,63",19
2011-10-05T20:00:00-00:00,2011-10-05T21:00:00-00:00,LOAD,2011-10-05,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12095,47",19
2011-10-05T21:00:00-00:00,2011-10-05T22:00:00-00:00,LOAD,2011-10-05,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11980,81",19
2011-10-06T00:00:00-00:00,2011-10-06T01:00:00-00:00,LOAD,2011-10-05,18,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12216,06",19
2011-10-06T02:00:00-00:00,2011-10-06T03:00:00-00:00,LOAD,2011-10-05,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12818,61",19
2011-10-05T13:00:00-00:00,2011-10-05T14:00:00-00:00,LOAD,2011-10-05,7,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10659,97",19
2011-10-05T15:00:00-00:00,2011-10-05T16:00:00-00:00,LOAD,2011-10-05,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11754,6",19
2011-10-05T19:00:00-00:00,2011-10-05T20:00:00-00:00,LOAD,2011-10-05,13,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12050,89",19
2011-10-05T15:00:00-00:00,2011-10-05T16:00:00-00:00,LOAD,2011-10-05,9,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2370,06",20
2011-10-05T09:00:00-00:00,2011-10-05T10:00:00-00:00,LOAD,2011-10-05,3,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1766,9",20
2011-10-05T12:00:00-00:00,2011-10-05T13:00:00-00:00,LOAD,2011-10-05,6,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1918,71",20
2011-10-05T14:00:00-00:00,2011-10-05T15:00:00-00:00,LOAD,2011-10-05,8,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2283,37",20
2011-10-05T08:00:00-00:00,2011-10-05T09:00:00-00:00,LOAD,2011-10-05,2,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1821,69",20
2011-10-05T16:00:00-00:00,2011-10-05T17:00:00-00:00,LOAD,2011-10-05,10,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2439,4",20
2011-10-05T18:00:00-00:00,2011-10-05T19:00:00-00:00,LOAD,2011-10-05,12,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2544,91",20
2011-10-05T13:00:00-00:00,2011-10-05T14:00:00-00:00,LOAD,2011-10-05,7,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2141,55",20
2011-10-06T05:00:00-00:00,2011-10-06T06:00:00-00:00,LOAD,2011-10-05,23,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2291,84",20
2011-10-05T10:00:00-00:00,2011-10-05T11:00:00-00:00,LOAD,2011-10-05,4,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1748,48",20
2011-10-05T19:00:00-00:00,2011-10-05T20:00:00-00:00,LOAD,2011-10-05,13,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2586,69",20
2011-10-06T04:00:00-00:00,2011-10-06T05:00:00-00:00,LOAD,2011-10-05,22,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2563,68",20
2011-10-06T01:00:00-00:00,2011-10-06T02:00:00-00:00,LOAD,2011-10-05,19,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2656,98",20
2011-10-06T03:00:00-00:00,2011-10-06T04:00:00-00:00,LOAD,2011-10-05,21,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2736,63",20
2011-10-06T00:00:00-00:00,2011-10-06T01:00:00-00:00,LOAD,2011-10-05,18,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2568,07",20
2011-10-05T11:00:00-00:00,2011-10-05T12:00:00-00:00,LOAD,2011-10-05,5,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1779,99",20
2011-10-05T22:00:00-00:00,2011-10-05T23:00:00-00:00,LOAD,2011-10-05,16,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2627,55",20
2011-10-05T23:00:00-00:00,2011-10-06T00:00:00-00:00,LOAD,2011-10-05,17,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2603,33",20
2011-10-06T02:00:00-00:00,2011-10-06T03:00:00-00:00,LOAD,2011-10-05,20,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2777,57",20
2011-10-05T17:00:00-00:00,2011-10-05T18:00:00-00:00,LOAD,2011-10-05,11,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2495,91",20
2011-10-05T20:00:00-00:00,2011-10-05T21:00:00-00:00,LOAD,2011-10-05,14,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2617,99",20
2011-10-06T06:00:00-00:00,2011-10-06T07:00:00-00:00,LOAD,2011-10-05,24,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2063,54",20
2011-10-05T07:00:00-00:00,2011-10-05T08:00:00-00:00,LOAD,2011-10-05,1,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1916,99",20
2011-10-05T21:00:00-00:00,2011-10-05T22:00:00-00:00,LOAD,2011-10-05,15,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2629,65",20
2011-10-07T05:00:00-00:00,2011-10-07T06:00:00-00:00,ALL,2011-10-06,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24283,47",21
2011-10-06T13:00:00-00:00,2011-10-06T14:00:00-00:00,ALL,2011-10-06,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23462,32",21
2011-10-06T07:00:00-00:00,2011-10-06T08:00:00-00:00,ALL,2011-10-06,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"21240,19",21
2011-10-07T02:00:00-00:00,2011-10-07T03:00:00-00:00,ALL,2011-10-06,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28472,48",21
2011-10-07T03:00:00-00:00,2011-10-07T04:00:00-00:00,ALL,2011-10-06,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28296,48",21
2011-10-06T20:00:00-00:00,2011-10-06T21:00:00-00:00,ALL,2011-10-06,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26746,9",21
2011-10-06T12:00:00-00:00,2011-10-06T13:00:00-00:00,ALL,2011-10-06,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"21289,48",21
2011-10-07T00:00:00-00:00,2011-10-07T01:00:00-00:00,ALL,2011-10-06,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26451,39",21
2011-10-06T10:00:00-00:00,2011-10-06T11:00:00-00:00,ALL,2011-10-06,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19778,72",21
2011-10-07T06:00:00-00:00,2011-10-07T07:00:00-00:00,ALL,2011-10-06,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22566,66",21
2011-10-06T17:00:00-00:00,2011-10-06T18:00:00-00:00,ALL,2011-10-06,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26411,12",21
2011-10-06T16:00:00-00:00,2011-10-06T17:00:00-00:00,ALL,2011-10-06,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26004,87",21
2011-10-07T04:00:00-00:00,2011-10-07T05:00:00-00:00,ALL,2011-10-06,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26375,8",21
2011-10-06T23:00:00-00:00,2011-10-07T00:00:00-00:00,ALL,2011-10-06,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26520,14",21
2011-10-06T22:00:00-00:00,2011-10-06T23:00:00-00:00,ALL,2011-10-06,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26631,27",21
2011-10-06T21:00:00-00:00,2011-10-06T22:00:00-00:00,ALL,2011-10-06,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26634,84",21
2011-10-06T19:00:00-00:00,2011-10-06T20:00:00-00:00,ALL,2011-10-06,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26607,43",21
2011-10-06T11:00:00-00:00,2011-10-06T12:00:00-00:00,ALL,2011-10-06,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20040,2",21
2011-10-06T08:00:00-00:00,2011-10-06T09:00:00-00:00,ALL,2011-10-06,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20438,15",21
2011-10-06T14:00:00-00:00,2011-10-06T15:00:00-00:00,ALL,2011-10-06,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24745,84",21
2011-10-07T01:00:00-00:00,2011-10-07T02:00:00-00:00,ALL,2011-10-06,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27081,97",21
2011-10-06T18:00:00-00:00,2011-10-06T19:00:00-00:00,ALL,2011-10-06,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26796,86",21
2011-10-06T15:00:00-00:00,2011-10-06T16:00:00-00:00,ALL,2011-10-06,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25385,47",21
2011-10-06T09:00:00-00:00,2011-10-06T10:00:00-00:00,ALL,2011-10-06,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19954,87",21
2011-10-07T06:00:00-00:00,2011-10-07T07:00:00-00:00,LOAD,2011-10-06,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10078,61",22
2011-10-06T19:00:00-00:00,2011-10-06T20:00:00-00:00,LOAD,2011-10-06,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12244,56",22
2011-10-06T10:00:00-00:00,2011-10-06T11:00:00-00:00,LOAD,2011-10-06,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8658,71",22
2011-10-06T07:00:00-00:00,2011-10-06T08:00:00-00:00,LOAD,2011-10-06,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9385,91",22
2011-10-07T04:00:00-00:00,2011-10-07T05:00:00-00:00,LOAD,2011-10-06,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12036,01",22
2011-10-07T01:00:00-00:00,2011-10-07T02:00:00-00:00,LOAD,2011-10-06,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12095,13",22
2011-10-06T23:00:00-00:00,2011-10-07T00:00:00-00:00,LOAD,2011-10-06,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12055,62",22
2011-10-06T14:00:00-00:00,2011-10-06T15:00:00-00:00,LOAD,2011-10-06,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10997,06",22
2011-10-06T11:00:00-00:00,2011-10-06T12:00:00-00:00,LOAD,2011-10-06,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8685,05",22
2011-10-07T00:00:00-00:00,2011-10-07T01:00:00-00:00,LOAD,2011-10-06,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11767,99",22
2011-10-06T22:00:00-00:00,2011-10-06T23:00:00-00:00,LOAD,2011-10-06,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12255,74",22
2011-10-06T21:00:00-00:00,2011-10-06T22:00:00-00:00,LOAD,2011-10-06,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12322,3",22
2011-10-06T13:00:00-00:00,2011-10-06T14:00:00-00:00,LOAD,2011-10-06,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10426,14",22
2011-10-06T09:00:00-00:00,2011-10-06T10:00:00-00:00,LOAD,2011-10-06,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8729,77",22
2011-10-07T05:00:00-00:00,2011-10-07T06:00:00-00:00,LOAD,2011-10-06,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10915,57",22
2011-10-07T03:00:00-00:00,2011-10-07T04:00:00-00:00,LOAD,2011-10-06,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12698,87",22
2011-10-07T02:00:00-00:00,2011-10-07T03:00:00-00:00,LOAD,2011-10-06,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12862,18",22
2011-10-06T20:00:00-00:00,2011-10-06T21:00:00-00:00,LOAD,2011-10-06,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,12339,22
2011-10-06T15:00:00-00:00,2011-10-06T16:00:00-00:00,LOAD,2011-10-06,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11349,61",22
2011-10-06T17:00:00-00:00,2011-10-06T18:00:00-00:00,LOAD,2011-10-06,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12042,09",22
2011-10-06T18:00:00-00:00,2011-10-06T19:00:00-00:00,LOAD,2011-10-06,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12210,21",22
2011-10-06T08:00:00-00:00,2011-10-06T09:00:00-00:00,LOAD,2011-10-06,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8978,97",22
2011-10-06T12:00:00-00:00,2011-10-06T13:00:00-00:00,LOAD,2011-10-06,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9250,14",22
2011-10-06T16:00:00-00:00,2011-10-06T17:00:00-00:00,LOAD,2011-10-06,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11714,51",22
2011-10-06T13:00:00-00:00,2011-10-06T14:00:00-00:00,LOAD,2011-10-06,7,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10936,85",23
2011-10-06T23:00:00-00:00,2011-10-07T00:00:00-00:00,LOAD,2011-10-06,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11970,82",23
2011-10-07T00:00:00-00:00,2011-10-07T01:00:00-00:00,LOAD,2011-10-06,18,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12203,84",23
2011-10-06T12:00:00-00:00,2011-10-06T13:00:00-00:00,LOAD,2011-10-06,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10165,13",23
2011-10-06T16:00:00-00:00,2011-10-06T17:00:00-00:00,LOAD,2011-10-06,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11877,26",23
2011-10-06T18:00:00-00:00,2011-10-06T19:00:00-00:00,LOAD,2011-10-06,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12085,09",23
2011-10-06T20:00:00-00:00,2011-10-06T21:00:00-00:00,LOAD,2011-10-06,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11895,44",23
2011-10-07T02:00:00-00:00,2011-10-07T03:00:00-00:00,LOAD,2011-10-06,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12915,77",23
2011-10-07T05:00:00-00:00,2011-10-07T06:00:00-00:00,LOAD,2011-10-06,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11112,33",23
2011-10-06T07:00:00-00:00,2011-10-06T08:00:00-00:00,LOAD,2011-10-06,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9982,71",23
2011-10-06T09:00:00-00:00,2011-10-06T10:00:00-00:00,LOAD,2011-10-06,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9500,46",23
2011-10-06T10:00:00-00:00,2011-10-06T11:00:00-00:00,LOAD,2011-10-06,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9418,82",23
2011-10-06T22:00:00-00:00,2011-10-06T23:00:00-00:00,LOAD,2011-10-06,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11867,73",23
2011-10-07T01:00:00-00:00,2011-10-07T02:00:00-00:00,LOAD,2011-10-06,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12406,65",23
2011-10-07T04:00:00-00:00,2011-10-07T05:00:00-00:00,LOAD,2011-10-06,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11830,63",23
2011-10-06T17:00:00-00:00,2011-10-06T18:00:00-00:00,LOAD,2011-10-06,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11890,65",23
2011-10-06T15:00:00-00:00,2011-10-06T16:00:00-00:00,LOAD,2011-10-06,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11708,28",23
2011-10-06T21:00:00-00:00,2011-10-06T22:00:00-00:00,LOAD,2011-10-06,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11800,53",23
2011-10-06T14:00:00-00:00,2011-10-06T15:00:00-00:00,LOAD,2011-10-06,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11505,47",23
2011-10-06T19:00:00-00:00,2011-10-06T20:00:00-00:00,LOAD,2011-10-06,13,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11854,04",23
2011-10-06T11:00:00-00:00,2011-10-06T12:00:00-00:00,LOAD,2011-10-06,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9618,28",23
2011-10-07T03:00:00-00:00,2011-10-07T04:00:00-00:00,LOAD,2011-10-06,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12934,21",23
