INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2011-02-05T18:00:00-00:00,2011-02-05T19:00:00-00:00,LOAD,2011-02-05,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11163,86",19
2011-02-05T11:00:00-00:00,2011-02-05T12:00:00-00:00,LOAD,2011-02-05,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"8787,38",19
2011-02-05T13:00:00-00:00,2011-02-05T14:00:00-00:00,LOAD,2011-02-05,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9151,34",19
2011-02-06T04:00:00-00:00,2011-02-06T05:00:00-00:00,LOAD,2011-02-05,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11557,5",19
2011-02-05T17:00:00-00:00,2011-02-05T18:00:00-00:00,LOAD,2011-02-05,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11147,22",19
2011-02-05T16:00:00-00:00,2011-02-05T17:00:00-00:00,LOAD,2011-02-05,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10761,01",19
2011-02-06T06:00:00-00:00,2011-02-06T07:00:00-00:00,LOAD,2011-02-05,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10344,93",19
2011-02-05T19:00:00-00:00,2011-02-05T20:00:00-00:00,LOAD,2011-02-05,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11069,37",19
2011-02-05T23:00:00-00:00,2011-02-06T00:00:00-00:00,LOAD,2011-02-05,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10786,22",19
2011-02-05T21:00:00-00:00,2011-02-05T22:00:00-00:00,LOAD,2011-02-05,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10801,87",19
2011-02-06T02:00:00-00:00,2011-02-06T03:00:00-00:00,LOAD,2011-02-05,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12031,14",19
2011-02-06T05:00:00-00:00,2011-02-06T06:00:00-00:00,LOAD,2011-02-05,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11077,89",19
2011-02-06T02:00:00-00:00,2011-02-06T03:00:00-00:00,LOAD,2011-02-05,19,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2632,73",20
2011-02-06T03:00:00-00:00,2011-02-06T04:00:00-00:00,LOAD,2011-02-05,20,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2644,81",20
2011-02-05T16:00:00-00:00,2011-02-05T17:00:00-00:00,LOAD,2011-02-05,9,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2361,79",20
2011-02-05T20:00:00-00:00,2011-02-05T21:00:00-00:00,LOAD,2011-02-05,13,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2232,83",20
2011-02-06T00:00:00-00:00,2011-02-06T01:00:00-00:00,LOAD,2011-02-05,17,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2174,25",20
2011-02-05T10:00:00-00:00,2011-02-05T11:00:00-00:00,LOAD,2011-02-05,3,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1898,54",20
2011-02-05T11:00:00-00:00,2011-02-05T12:00:00-00:00,LOAD,2011-02-05,4,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1886,09",20
2011-02-05T21:00:00-00:00,2011-02-05T22:00:00-00:00,LOAD,2011-02-05,14,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2181,74",20
2011-02-05T23:00:00-00:00,2011-02-06T00:00:00-00:00,LOAD,2011-02-05,16,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2136,55",20
2011-02-06T06:00:00-00:00,2011-02-06T07:00:00-00:00,LOAD,2011-02-05,23,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2256,68",20
2011-02-05T22:00:00-00:00,2011-02-05T23:00:00-00:00,LOAD,2011-02-05,15,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2144,59",20
2011-02-05T09:00:00-00:00,2011-02-05T10:00:00-00:00,LOAD,2011-02-05,2,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1945,32",20
2011-02-05T13:00:00-00:00,2011-02-05T14:00:00-00:00,LOAD,2011-02-05,6,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2031,86",20
2011-02-05T17:00:00-00:00,2011-02-05T18:00:00-00:00,LOAD,2011-02-05,10,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2362,6",20
2011-02-05T19:00:00-00:00,2011-02-05T20:00:00-00:00,LOAD,2011-02-05,12,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2277,16",20
2011-02-06T05:00:00-00:00,2011-02-06T06:00:00-00:00,LOAD,2011-02-05,22,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2450,35",20
2011-02-05T12:00:00-00:00,2011-02-05T13:00:00-00:00,LOAD,2011-02-05,5,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1923,12",20
2011-02-05T15:00:00-00:00,2011-02-05T16:00:00-00:00,LOAD,2011-02-05,8,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2311,29",20
2011-02-06T01:00:00-00:00,2011-02-06T02:00:00-00:00,LOAD,2011-02-05,18,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2407,86",20
2011-02-06T04:00:00-00:00,2011-02-06T05:00:00-00:00,LOAD,2011-02-05,21,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2573,54",20
2011-02-06T07:00:00-00:00,2011-02-06T08:00:00-00:00,LOAD,2011-02-05,24,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2068,28",20
2011-02-05T08:00:00-00:00,2011-02-05T09:00:00-00:00,LOAD,2011-02-05,1,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2021,99",20
2011-02-05T14:00:00-00:00,2011-02-05T15:00:00-00:00,LOAD,2011-02-05,7,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2204,91",20
2011-02-05T18:00:00-00:00,2011-02-05T19:00:00-00:00,LOAD,2011-02-05,11,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2323,7",20
2011-02-06T18:00:00-00:00,2011-02-06T19:00:00-00:00,ALL,2011-02-06,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22656,82",21
2011-02-07T03:00:00-00:00,2011-02-07T04:00:00-00:00,ALL,2011-02-06,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26321,21",21
2011-02-07T04:00:00-00:00,2011-02-07T05:00:00-00:00,ALL,2011-02-06,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25679,72",21
2011-02-06T21:00:00-00:00,2011-02-06T22:00:00-00:00,ALL,2011-02-06,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22569,04",21
2011-02-06T20:00:00-00:00,2011-02-06T21:00:00-00:00,ALL,2011-02-06,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22697,71",21
2011-02-06T15:00:00-00:00,2011-02-06T16:00:00-00:00,ALL,2011-02-06,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20980,12",21
2011-02-06T10:00:00-00:00,2011-02-06T11:00:00-00:00,ALL,2011-02-06,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19225,8",21
2011-02-07T02:00:00-00:00,2011-02-07T03:00:00-00:00,ALL,2011-02-06,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26623,72",21
2011-02-06T17:00:00-00:00,2011-02-06T18:00:00-00:00,ALL,2011-02-06,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22334,83",21
2011-02-06T16:00:00-00:00,2011-02-06T17:00:00-00:00,ALL,2011-02-06,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"21760,14",21
2011-02-06T13:00:00-00:00,2011-02-06T14:00:00-00:00,ALL,2011-02-06,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19805,97",21
2011-02-07T07:00:00-00:00,2011-02-07T08:00:00-00:00,ALL,2011-02-06,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20697,27",21
2011-02-07T05:00:00-00:00,2011-02-07T06:00:00-00:00,ALL,2011-02-06,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24372,55",21
2011-02-07T00:00:00-00:00,2011-02-07T01:00:00-00:00,ALL,2011-02-06,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23255,19",21
2011-02-07T06:00:00-00:00,2011-02-07T07:00:00-00:00,ALL,2011-02-06,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22425,21
2011-02-06T23:00:00-00:00,2011-02-07T00:00:00-00:00,ALL,2011-02-06,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22504,82",21
2011-02-06T19:00:00-00:00,2011-02-06T20:00:00-00:00,ALL,2011-02-06,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22750,34",21
2011-02-06T14:00:00-00:00,2011-02-06T15:00:00-00:00,ALL,2011-02-06,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20288,35",21
2011-02-06T09:00:00-00:00,2011-02-06T10:00:00-00:00,ALL,2011-02-06,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19627,49",21
2011-02-06T22:00:00-00:00,2011-02-06T23:00:00-00:00,ALL,2011-02-06,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22488,77",21
2011-02-07T01:00:00-00:00,2011-02-07T02:00:00-00:00,ALL,2011-02-06,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25569,3",21
2011-02-06T08:00:00-00:00,2011-02-06T09:00:00-00:00,ALL,2011-02-06,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20374,14",21
2011-02-06T12:00:00-00:00,2011-02-06T13:00:00-00:00,ALL,2011-02-06,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19261,1",21
2011-02-06T11:00:00-00:00,2011-02-06T12:00:00-00:00,ALL,2011-02-06,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19065,81",21
2011-02-06T11:00:00-00:00,2011-02-06T12:00:00-00:00,LOAD,2011-02-06,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8467,22
2011-02-06T21:00:00-00:00,2011-02-06T22:00:00-00:00,LOAD,2011-02-06,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9994,22",22
2011-02-07T02:00:00-00:00,2011-02-07T03:00:00-00:00,LOAD,2011-02-06,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11734,15",22
2011-02-06T22:00:00-00:00,2011-02-06T23:00:00-00:00,LOAD,2011-02-06,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9983,85",22
2011-02-06T19:00:00-00:00,2011-02-06T20:00:00-00:00,LOAD,2011-02-06,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10023,82",22
2011-02-06T18:00:00-00:00,2011-02-06T19:00:00-00:00,LOAD,2011-02-06,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9943,23",22
2011-02-06T17:00:00-00:00,2011-02-06T18:00:00-00:00,LOAD,2011-02-06,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9711,36",22
2011-02-06T12:00:00-00:00,2011-02-06T13:00:00-00:00,LOAD,2011-02-06,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8534,9",22
2011-02-06T20:00:00-00:00,2011-02-06T21:00:00-00:00,LOAD,2011-02-06,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10028,95",22
2011-02-06T09:00:00-00:00,2011-02-06T10:00:00-00:00,LOAD,2011-02-06,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8789,06",22
2011-02-07T07:00:00-00:00,2011-02-07T08:00:00-00:00,LOAD,2011-02-06,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9304,7",22
2011-02-07T06:00:00-00:00,2011-02-07T07:00:00-00:00,LOAD,2011-02-06,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10090,75",22
2011-02-06T23:00:00-00:00,2011-02-07T00:00:00-00:00,LOAD,2011-02-06,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9968,21",22
2011-02-06T16:00:00-00:00,2011-02-06T17:00:00-00:00,LOAD,2011-02-06,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9410,26",22
2011-02-07T01:00:00-00:00,2011-02-07T02:00:00-00:00,LOAD,2011-02-06,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10956,35",22
2011-02-07T00:00:00-00:00,2011-02-07T01:00:00-00:00,LOAD,2011-02-06,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10108,85",22
2011-02-07T05:00:00-00:00,2011-02-07T06:00:00-00:00,LOAD,2011-02-06,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10928,39",22
2011-02-06T14:00:00-00:00,2011-02-06T15:00:00-00:00,LOAD,2011-02-06,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8923,15",22
2011-02-07T03:00:00-00:00,2011-02-07T04:00:00-00:00,LOAD,2011-02-06,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11663,5",22
2011-02-06T10:00:00-00:00,2011-02-06T11:00:00-00:00,LOAD,2011-02-06,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8568,31",22
2011-02-07T04:00:00-00:00,2011-02-07T05:00:00-00:00,LOAD,2011-02-06,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11467,62",22
2011-02-06T13:00:00-00:00,2011-02-06T14:00:00-00:00,LOAD,2011-02-06,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8704,19",22
2011-02-06T08:00:00-00:00,2011-02-06T09:00:00-00:00,LOAD,2011-02-06,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9180,61",22
2011-02-06T15:00:00-00:00,2011-02-06T16:00:00-00:00,LOAD,2011-02-06,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9086,68",22
2011-02-06T13:00:00-00:00,2011-02-06T14:00:00-00:00,LOAD,2011-02-06,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9284,91",23
2011-02-07T00:00:00-00:00,2011-02-07T01:00:00-00:00,LOAD,2011-02-06,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10942,41",23
2011-02-07T04:00:00-00:00,2011-02-07T05:00:00-00:00,LOAD,2011-02-06,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11624,7",23
2011-02-07T05:00:00-00:00,2011-02-07T06:00:00-00:00,LOAD,2011-02-06,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11034,8",23
2011-02-07T07:00:00-00:00,2011-02-07T08:00:00-00:00,LOAD,2011-02-06,24,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9441,77",23
2011-02-06T12:00:00-00:00,2011-02-06T13:00:00-00:00,LOAD,2011-02-06,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"8974,92",23
2011-02-06T16:00:00-00:00,2011-02-06T17:00:00-00:00,LOAD,2011-02-06,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10273,26",23
2011-02-07T02:00:00-00:00,2011-02-07T03:00:00-00:00,LOAD,2011-02-06,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12212,65",23
2011-02-06T10:00:00-00:00,2011-02-06T11:00:00-00:00,LOAD,2011-02-06,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"8906,06",23
2011-02-07T01:00:00-00:00,2011-02-07T02:00:00-00:00,LOAD,2011-02-06,18,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12151,08",23
2011-02-07T06:00:00-00:00,2011-02-07T07:00:00-00:00,LOAD,2011-02-06,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10169,16",23
2011-02-06T08:00:00-00:00,2011-02-06T09:00:00-00:00,LOAD,2011-02-06,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9297,17",23
2011-02-06T14:00:00-00:00,2011-02-06T15:00:00-00:00,LOAD,2011-02-06,7,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9451,2",23
2011-02-06T19:00:00-00:00,2011-02-06T20:00:00-00:00,LOAD,2011-02-06,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10576,78",23
2011-02-06T15:00:00-00:00,2011-02-06T16:00:00-00:00,LOAD,2011-02-06,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9896,61",23
2011-02-06T20:00:00-00:00,2011-02-06T21:00:00-00:00,LOAD,2011-02-06,13,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10524,67",23
2011-02-06T22:00:00-00:00,2011-02-06T23:00:00-00:00,LOAD,2011-02-06,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10385,49",23
2011-02-06T23:00:00-00:00,2011-02-07T00:00:00-00:00,LOAD,2011-02-06,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10404,11",23
2011-02-07T03:00:00-00:00,2011-02-07T04:00:00-00:00,LOAD,2011-02-06,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11985,79",23
2011-02-06T09:00:00-00:00,2011-02-06T10:00:00-00:00,LOAD,2011-02-06,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9039,52",23
2011-02-06T17:00:00-00:00,2011-02-06T18:00:00-00:00,LOAD,2011-02-06,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10496,2",23
2011-02-06T18:00:00-00:00,2011-02-06T19:00:00-00:00,LOAD,2011-02-06,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10569,88",23
2011-02-06T21:00:00-00:00,2011-02-06T22:00:00-00:00,LOAD,2011-02-06,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10446,64",23
2011-02-06T11:00:00-00:00,2011-02-06T12:00:00-00:00,LOAD,2011-02-06,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"8864,26",23
2011-02-06T13:00:00-00:00,2011-02-06T14:00:00-00:00,LOAD,2011-02-06,6,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1816,87",24
2011-02-07T01:00:00-00:00,2011-02-07T02:00:00-00:00,LOAD,2011-02-06,18,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2461,87",24
2011-02-06T18:00:00-00:00,2011-02-06T19:00:00-00:00,LOAD,2011-02-06,11,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2143,71",24
2011-02-06T14:00:00-00:00,2011-02-06T15:00:00-00:00,LOAD,2011-02-06,7,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,1914,24
2011-02-07T02:00:00-00:00,2011-02-07T03:00:00-00:00,LOAD,2011-02-06,19,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2676,92",24
2011-02-07T05:00:00-00:00,2011-02-07T06:00:00-00:00,LOAD,2011-02-06,22,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2409,36",24
2011-02-06T15:00:00-00:00,2011-02-06T16:00:00-00:00,LOAD,2011-02-06,8,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1996,83",24
2011-02-06T22:00:00-00:00,2011-02-06T23:00:00-00:00,LOAD,2011-02-06,15,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2119,43",24
2011-02-06T23:00:00-00:00,2011-02-07T00:00:00-00:00,LOAD,2011-02-06,16,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2132,5",24
2011-02-07T03:00:00-00:00,2011-02-07T04:00:00-00:00,LOAD,2011-02-06,20,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2671,92",24
2011-02-07T04:00:00-00:00,2011-02-07T05:00:00-00:00,LOAD,2011-02-06,21,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2587,4",24
2011-02-06T11:00:00-00:00,2011-02-06T12:00:00-00:00,LOAD,2011-02-06,4,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1734,55",24
2011-02-06T08:00:00-00:00,2011-02-06T09:00:00-00:00,LOAD,2011-02-06,1,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1896,36",24
2011-02-06T16:00:00-00:00,2011-02-06T17:00:00-00:00,LOAD,2011-02-06,9,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2076,62",24
2011-02-06T19:00:00-00:00,2011-02-06T20:00:00-00:00,LOAD,2011-02-06,12,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2149,74",24
2011-02-06T21:00:00-00:00,2011-02-06T22:00:00-00:00,LOAD,2011-02-06,14,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2128,18",24
2011-02-07T00:00:00-00:00,2011-02-07T01:00:00-00:00,LOAD,2011-02-06,17,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2203,93",24
2011-02-07T07:00:00-00:00,2011-02-07T08:00:00-00:00,LOAD,2011-02-06,24,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1950,8",24
2011-02-07T06:00:00-00:00,2011-02-07T07:00:00-00:00,LOAD,2011-02-06,23,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2165,09",24
2011-02-06T09:00:00-00:00,2011-02-06T10:00:00-00:00,LOAD,2011-02-06,2,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1798,91",24
2011-02-06T10:00:00-00:00,2011-02-06T11:00:00-00:00,LOAD,2011-02-06,3,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1751,43",24
2011-02-06T20:00:00-00:00,2011-02-06T21:00:00-00:00,LOAD,2011-02-06,13,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2144,09",24
2011-02-06T12:00:00-00:00,2011-02-06T13:00:00-00:00,LOAD,2011-02-06,5,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1751,28",24
2011-02-06T17:00:00-00:00,2011-02-06T18:00:00-00:00,LOAD,2011-02-06,10,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2127,27",24
2011-02-07T08:00:00-00:00,2011-02-07T09:00:00-00:00,ALL,2011-02-07,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19525,5",25
2011-02-07T22:00:00-00:00,2011-02-07T23:00:00-00:00,ALL,2011-02-07,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27010,65",25
2011-02-07T16:00:00-00:00,2011-02-07T17:00:00-00:00,ALL,2011-02-07,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26215,2",25
2011-02-08T05:00:00-00:00,2011-02-08T06:00:00-00:00,ALL,2011-02-07,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26263,47",25
2011-02-07T17:00:00-00:00,2011-02-07T18:00:00-00:00,ALL,2011-02-07,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26622,98",25
2011-02-07T18:00:00-00:00,2011-02-07T19:00:00-00:00,ALL,2011-02-07,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27249,86",25
2011-02-07T09:00:00-00:00,2011-02-07T10:00:00-00:00,ALL,2011-02-07,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"18975,59",25
2011-02-07T20:00:00-00:00,2011-02-07T21:00:00-00:00,ALL,2011-02-07,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27375,38",25
2011-02-08T04:00:00-00:00,2011-02-08T05:00:00-00:00,ALL,2011-02-07,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27944,79",25
2011-02-07T13:00:00-00:00,2011-02-07T14:00:00-00:00,ALL,2011-02-07,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"21394,77",25
2011-02-08T02:00:00-00:00,2011-02-08T03:00:00-00:00,ALL,2011-02-07,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"29494,48",25
2011-02-08T03:00:00-00:00,2011-02-08T04:00:00-00:00,ALL,2011-02-07,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28927,63",25
2011-02-07T19:00:00-00:00,2011-02-07T20:00:00-00:00,ALL,2011-02-07,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27340,29",25
2011-02-07T12:00:00-00:00,2011-02-07T13:00:00-00:00,ALL,2011-02-07,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19544,05",25
2011-02-08T01:00:00-00:00,2011-02-08T02:00:00-00:00,ALL,2011-02-07,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28726,47",25
2011-02-08T06:00:00-00:00,2011-02-08T07:00:00-00:00,ALL,2011-02-07,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23702,8",25
2011-02-07T23:00:00-00:00,2011-02-08T00:00:00-00:00,ALL,2011-02-07,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26625,37",25
2011-02-07T10:00:00-00:00,2011-02-07T11:00:00-00:00,ALL,2011-02-07,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"18715,34",25
2011-02-07T11:00:00-00:00,2011-02-07T12:00:00-00:00,ALL,2011-02-07,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"18856,63",25
2011-02-07T14:00:00-00:00,2011-02-07T15:00:00-00:00,ALL,2011-02-07,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24403,65",25
2011-02-07T15:00:00-00:00,2011-02-07T16:00:00-00:00,ALL,2011-02-07,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25735,06",25
2011-02-08T07:00:00-00:00,2011-02-08T08:00:00-00:00,ALL,2011-02-07,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"21723,12",25
2011-02-07T21:00:00-00:00,2011-02-07T22:00:00-00:00,ALL,2011-02-07,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27272,2",25
