INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2011-09-01T07:00:00-00:00,2011-09-01T08:00:00-00:00,ALL,2011-09-01,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24505,42",1
2011-09-01T16:00:00-00:00,2011-09-01T17:00:00-00:00,ALL,2011-09-01,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"29285,26",1
2011-09-01T08:00:00-00:00,2011-09-01T09:00:00-00:00,LOAD,2011-09-01,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10599,78",2
2011-09-01T12:00:00-00:00,2011-09-01T13:00:00-00:00,LOAD,2011-09-01,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10742,79",2
2011-09-01T10:00:00-00:00,2011-09-01T11:00:00-00:00,LOAD,2011-09-01,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10038,75",2
2011-09-01T17:00:00-00:00,2011-09-01T18:00:00-00:00,LOAD,2011-09-01,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"14318,43",2
2011-09-01T15:00:00-00:00,2011-09-01T16:00:00-00:00,LOAD,2011-09-01,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13030,03",2
2011-09-02T05:00:00-00:00,2011-09-02T06:00:00-00:00,LOAD,2011-09-01,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13447,38",2
2011-09-02T02:00:00-00:00,2011-09-02T03:00:00-00:00,LOAD,2011-09-01,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"15913,68",2
2011-09-02T00:00:00-00:00,2011-09-02T01:00:00-00:00,LOAD,2011-09-01,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"17041,07",2
2011-09-01T07:00:00-00:00,2011-09-01T08:00:00-00:00,LOAD,2011-09-01,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11208,05",2
2011-09-01T19:00:00-00:00,2011-09-01T20:00:00-00:00,LOAD,2011-09-01,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"15666,52",2
2011-09-01T16:00:00-00:00,2011-09-01T17:00:00-00:00,LOAD,2011-09-01,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13631,72",2
2011-09-02T01:00:00-00:00,2011-09-02T02:00:00-00:00,LOAD,2011-09-01,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"16099,55",2
2011-09-02T04:00:00-00:00,2011-09-02T05:00:00-00:00,LOAD,2011-09-01,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"15014,14",2
2011-09-02T03:00:00-00:00,2011-09-02T04:00:00-00:00,LOAD,2011-09-01,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"15992,97",2
2011-09-01T11:00:00-00:00,2011-09-01T12:00:00-00:00,LOAD,2011-09-01,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10141,75",2
2011-09-01T20:00:00-00:00,2011-09-01T21:00:00-00:00,LOAD,2011-09-01,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"16399,05",2
2011-09-01T18:00:00-00:00,2011-09-01T19:00:00-00:00,LOAD,2011-09-01,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"15053,83",2
2011-09-02T06:00:00-00:00,2011-09-02T07:00:00-00:00,LOAD,2011-09-01,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12118,61",2
2011-09-01T09:00:00-00:00,2011-09-01T10:00:00-00:00,LOAD,2011-09-01,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10209,87",2
2011-09-01T22:00:00-00:00,2011-09-01T23:00:00-00:00,LOAD,2011-09-01,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"17419,84",2
2011-09-01T14:00:00-00:00,2011-09-01T15:00:00-00:00,LOAD,2011-09-01,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12221,99",2
2011-09-01T23:00:00-00:00,2011-09-02T00:00:00-00:00,LOAD,2011-09-01,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"17467,51",2
2011-09-01T21:00:00-00:00,2011-09-01T22:00:00-00:00,LOAD,2011-09-01,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"16929,58",2
2011-09-01T13:00:00-00:00,2011-09-01T14:00:00-00:00,LOAD,2011-09-01,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11458,02",2
2011-09-01T23:00:00-00:00,2011-09-02T00:00:00-00:00,LOAD,2011-09-01,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16332,59",3
2011-09-01T09:00:00-00:00,2011-09-01T10:00:00-00:00,LOAD,2011-09-01,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10419,18",3
2011-09-02T06:00:00-00:00,2011-09-02T07:00:00-00:00,LOAD,2011-09-01,24,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12187,92",3
2011-09-01T17:00:00-00:00,2011-09-01T18:00:00-00:00,LOAD,2011-09-01,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13392,37",3
2011-09-01T13:00:00-00:00,2011-09-01T14:00:00-00:00,LOAD,2011-09-01,7,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11481,44",3
2011-09-01T22:00:00-00:00,2011-09-01T23:00:00-00:00,LOAD,2011-09-01,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"15995,4",3
2011-09-01T20:00:00-00:00,2011-09-01T21:00:00-00:00,LOAD,2011-09-01,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"14923,18",3
2011-09-01T08:00:00-00:00,2011-09-01T09:00:00-00:00,LOAD,2011-09-01,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10732,23",3
2011-09-02T04:00:00-00:00,2011-09-02T05:00:00-00:00,LOAD,2011-09-01,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"14863,12",3
2011-09-01T15:00:00-00:00,2011-09-01T16:00:00-00:00,LOAD,2011-09-01,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12622,86",3
2011-09-02T02:00:00-00:00,2011-09-02T03:00:00-00:00,LOAD,2011-09-01,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"15541,96",3
2011-09-02T01:00:00-00:00,2011-09-02T02:00:00-00:00,LOAD,2011-09-01,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16194,82",3
2011-09-01T07:00:00-00:00,2011-09-01T08:00:00-00:00,LOAD,2011-09-01,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11232,08",3
2011-09-01T19:00:00-00:00,2011-09-01T20:00:00-00:00,LOAD,2011-09-01,13,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"14236,38",3
2011-09-01T21:00:00-00:00,2011-09-01T22:00:00-00:00,LOAD,2011-09-01,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"15236,17",3
2011-09-01T18:00:00-00:00,2011-09-01T19:00:00-00:00,LOAD,2011-09-01,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"14134,25",3
2011-09-02T03:00:00-00:00,2011-09-02T04:00:00-00:00,LOAD,2011-09-01,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"15769,08",3
2011-09-02T00:00:00-00:00,2011-09-02T01:00:00-00:00,LOAD,2011-09-01,18,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16443,69",3
2011-09-01T16:00:00-00:00,2011-09-01T17:00:00-00:00,LOAD,2011-09-01,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12945,33",3
2011-09-01T11:00:00-00:00,2011-09-01T12:00:00-00:00,LOAD,2011-09-01,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10448,04",3
2011-09-01T14:00:00-00:00,2011-09-01T15:00:00-00:00,LOAD,2011-09-01,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12218,72",3
2011-09-01T10:00:00-00:00,2011-09-01T11:00:00-00:00,LOAD,2011-09-01,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10279,29",3
2011-09-02T05:00:00-00:00,2011-09-02T06:00:00-00:00,LOAD,2011-09-01,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13264,75",3
2011-09-01T12:00:00-00:00,2011-09-01T13:00:00-00:00,LOAD,2011-09-01,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10604,5",3
2011-09-02T04:00:00-00:00,2011-09-02T05:00:00-00:00,LOAD,2011-09-01,22,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2891,27",4
2011-09-02T06:00:00-00:00,2011-09-02T07:00:00-00:00,LOAD,2011-09-01,24,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2287,07",4
2011-09-01T14:00:00-00:00,2011-09-01T15:00:00-00:00,LOAD,2011-09-01,8,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2340,46",4
2011-09-01T20:00:00-00:00,2011-09-01T21:00:00-00:00,LOAD,2011-09-01,14,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3242,68",4
2011-09-01T22:00:00-00:00,2011-09-01T23:00:00-00:00,LOAD,2011-09-01,16,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3334,39",4
2011-09-01T10:00:00-00:00,2011-09-01T11:00:00-00:00,LOAD,2011-09-01,4,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1831,03",4
2011-09-01T11:00:00-00:00,2011-09-01T12:00:00-00:00,LOAD,2011-09-01,5,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1854,75",4
2011-09-02T00:00:00-00:00,2011-09-02T01:00:00-00:00,LOAD,2011-09-01,18,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3208,37",4
2011-09-02T05:00:00-00:00,2011-09-02T06:00:00-00:00,LOAD,2011-09-01,23,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2578,46",4
2011-09-01T08:00:00-00:00,2011-09-01T09:00:00-00:00,LOAD,2011-09-01,2,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1941,49",4
2011-09-02T01:00:00-00:00,2011-09-02T02:00:00-00:00,LOAD,2011-09-01,19,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3079,08",4
2011-09-02T02:00:00-00:00,2011-09-02T03:00:00-00:00,LOAD,2011-09-01,20,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,3068,4
2011-09-01T13:00:00-00:00,2011-09-01T14:00:00-00:00,LOAD,2011-09-01,7,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2176,91",4
2011-09-01T15:00:00-00:00,2011-09-01T16:00:00-00:00,LOAD,2011-09-01,9,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2509,79",4
2011-09-01T16:00:00-00:00,2011-09-01T17:00:00-00:00,LOAD,2011-09-01,10,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2708,21",4
2011-09-01T17:00:00-00:00,2011-09-01T18:00:00-00:00,LOAD,2011-09-01,11,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2909,25",4
2011-09-02T03:00:00-00:00,2011-09-02T04:00:00-00:00,LOAD,2011-09-01,21,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3075,51",4
2011-09-01T18:00:00-00:00,2011-09-01T19:00:00-00:00,LOAD,2011-09-01,12,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3054,09",4
2011-09-01T21:00:00-00:00,2011-09-01T22:00:00-00:00,LOAD,2011-09-01,15,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3299,63",4
2011-09-01T07:00:00-00:00,2011-09-01T08:00:00-00:00,LOAD,2011-09-01,1,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2065,29",4
2011-09-01T23:00:00-00:00,2011-09-02T00:00:00-00:00,LOAD,2011-09-01,17,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3301,3",4
2011-09-01T12:00:00-00:00,2011-09-01T13:00:00-00:00,LOAD,2011-09-01,6,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1970,34",4
2011-09-01T19:00:00-00:00,2011-09-01T20:00:00-00:00,LOAD,2011-09-01,13,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3160,11",4
2011-09-01T09:00:00-00:00,2011-09-01T10:00:00-00:00,LOAD,2011-09-01,3,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1866,08",4
2011-09-02T10:00:00-00:00,2011-09-02T11:00:00-00:00,ALL,2011-09-02,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22210,74",5
2011-09-02T20:00:00-00:00,2011-09-02T21:00:00-00:00,ALL,2011-09-02,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"35847,43",5
2011-09-03T00:00:00-00:00,2011-09-03T01:00:00-00:00,ALL,2011-09-02,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"37441,96",5
2011-09-02T22:00:00-00:00,2011-09-02T23:00:00-00:00,ALL,2011-09-02,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"37844,47",5
2011-09-03T06:00:00-00:00,2011-09-03T07:00:00-00:00,ALL,2011-09-02,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26913,38",5
2011-09-02T19:00:00-00:00,2011-09-02T20:00:00-00:00,ALL,2011-09-02,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"34384,06",5
2011-09-02T16:00:00-00:00,2011-09-02T17:00:00-00:00,ALL,2011-09-02,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"30137,41",5
2011-09-02T12:00:00-00:00,2011-09-02T13:00:00-00:00,ALL,2011-09-02,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23253,05",5
2011-09-03T03:00:00-00:00,2011-09-03T04:00:00-00:00,ALL,2011-09-02,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"34858,01",5
2011-09-02T21:00:00-00:00,2011-09-02T22:00:00-00:00,ALL,2011-09-02,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"36614,26",5
2011-09-02T17:00:00-00:00,2011-09-02T18:00:00-00:00,ALL,2011-09-02,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"32011,14",5
2011-09-02T18:00:00-00:00,2011-09-02T19:00:00-00:00,ALL,2011-09-02,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"33409,04",5
2011-09-02T14:00:00-00:00,2011-09-02T15:00:00-00:00,ALL,2011-09-02,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26955,69",5
2011-09-02T11:00:00-00:00,2011-09-02T12:00:00-00:00,ALL,2011-09-02,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22437,64",5
2011-09-02T09:00:00-00:00,2011-09-02T10:00:00-00:00,ALL,2011-09-02,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22597,65",5
2011-09-03T05:00:00-00:00,2011-09-03T06:00:00-00:00,ALL,2011-09-02,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"29657,48",5
2011-09-02T15:00:00-00:00,2011-09-02T16:00:00-00:00,ALL,2011-09-02,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28494,01",5
2011-09-02T07:00:00-00:00,2011-09-02T08:00:00-00:00,ALL,2011-09-02,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24775,77",5
2011-09-03T01:00:00-00:00,2011-09-03T02:00:00-00:00,ALL,2011-09-02,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"35826,04",5
2011-09-02T23:00:00-00:00,2011-09-03T00:00:00-00:00,ALL,2011-09-02,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"38111,06",5
2011-09-03T04:00:00-00:00,2011-09-03T05:00:00-00:00,ALL,2011-09-02,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"32843,01",5
2011-09-02T08:00:00-00:00,2011-09-02T09:00:00-00:00,ALL,2011-09-02,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23452,53",5
2011-09-02T13:00:00-00:00,2011-09-02T14:00:00-00:00,ALL,2011-09-02,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25161,03",5
2011-09-03T02:00:00-00:00,2011-09-03T03:00:00-00:00,ALL,2011-09-02,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"34728,08",5
2011-09-03T00:00:00-00:00,2011-09-03T01:00:00-00:00,LOAD,2011-09-02,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"17052,32",6
2011-09-03T05:00:00-00:00,2011-09-03T06:00:00-00:00,LOAD,2011-09-02,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13495,32",6
2011-09-02T12:00:00-00:00,2011-09-02T13:00:00-00:00,LOAD,2011-09-02,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10626,85",6
2011-09-02T07:00:00-00:00,2011-09-02T08:00:00-00:00,LOAD,2011-09-02,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11191,93",6
2011-09-03T06:00:00-00:00,2011-09-03T07:00:00-00:00,LOAD,2011-09-02,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12253,15",6
2011-09-02T17:00:00-00:00,2011-09-02T18:00:00-00:00,LOAD,2011-09-02,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"14907,21",6
2011-09-02T14:00:00-00:00,2011-09-02T15:00:00-00:00,LOAD,2011-09-02,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12190,4",6
2011-09-03T04:00:00-00:00,2011-09-03T05:00:00-00:00,LOAD,2011-09-02,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"14961,25",6
2011-09-03T02:00:00-00:00,2011-09-03T03:00:00-00:00,LOAD,2011-09-02,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"15841,03",6
2011-09-02T23:00:00-00:00,2011-09-03T00:00:00-00:00,LOAD,2011-09-02,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"17543,25",6
2011-09-02T09:00:00-00:00,2011-09-02T10:00:00-00:00,LOAD,2011-09-02,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10166,97",6
2011-09-02T21:00:00-00:00,2011-09-02T22:00:00-00:00,LOAD,2011-09-02,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"17310,05",6
2011-09-02T20:00:00-00:00,2011-09-02T21:00:00-00:00,LOAD,2011-09-02,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"16896,57",6
2011-09-02T19:00:00-00:00,2011-09-02T20:00:00-00:00,LOAD,2011-09-02,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"16248,02",6
2011-09-02T11:00:00-00:00,2011-09-02T12:00:00-00:00,LOAD,2011-09-02,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10070,47",6
2011-09-03T01:00:00-00:00,2011-09-03T02:00:00-00:00,LOAD,2011-09-02,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"16102,19",6
2011-09-02T16:00:00-00:00,2011-09-02T17:00:00-00:00,LOAD,2011-09-02,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13949,51",6
2011-09-02T15:00:00-00:00,2011-09-02T16:00:00-00:00,LOAD,2011-09-02,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13053,15",6
2011-09-03T03:00:00-00:00,2011-09-03T04:00:00-00:00,LOAD,2011-09-02,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"15851,93",6
2011-09-02T22:00:00-00:00,2011-09-02T23:00:00-00:00,LOAD,2011-09-02,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"17637,21",6
2011-09-02T08:00:00-00:00,2011-09-02T09:00:00-00:00,LOAD,2011-09-02,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10577,51",6
2011-09-02T10:00:00-00:00,2011-09-02T11:00:00-00:00,LOAD,2011-09-02,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9967,73",6
2011-09-02T13:00:00-00:00,2011-09-02T14:00:00-00:00,LOAD,2011-09-02,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11456,34",6
2011-09-02T18:00:00-00:00,2011-09-02T19:00:00-00:00,LOAD,2011-09-02,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"15618,34",6
2011-09-02T12:00:00-00:00,2011-09-02T13:00:00-00:00,LOAD,2011-09-02,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10695,12",7
2011-09-02T14:00:00-00:00,2011-09-02T15:00:00-00:00,LOAD,2011-09-02,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12461,89",7
2011-09-02T15:00:00-00:00,2011-09-02T16:00:00-00:00,LOAD,2011-09-02,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12953,54",7
2011-09-02T21:00:00-00:00,2011-09-02T22:00:00-00:00,LOAD,2011-09-02,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16101,73",7
2011-09-02T22:00:00-00:00,2011-09-02T23:00:00-00:00,LOAD,2011-09-02,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16986,61",7
2011-09-03T01:00:00-00:00,2011-09-03T02:00:00-00:00,LOAD,2011-09-02,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16740,53",7
2011-09-03T03:00:00-00:00,2011-09-03T04:00:00-00:00,LOAD,2011-09-02,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16006,95",7
2011-09-02T11:00:00-00:00,2011-09-02T12:00:00-00:00,LOAD,2011-09-02,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10544,29",7
2011-09-02T08:00:00-00:00,2011-09-02T09:00:00-00:00,LOAD,2011-09-02,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10980,19",7
