INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2011-07-07T08:00:00-00:00,2011-07-07T09:00:00-00:00,LOAD,2011-07-07,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11363,74",27
2011-07-07T19:00:00-00:00,2011-07-07T20:00:00-00:00,LOAD,2011-07-07,13,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"15900,11",27
2011-07-07T23:00:00-00:00,2011-07-08T00:00:00-00:00,LOAD,2011-07-07,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"17374,4",27
2011-07-08T04:00:00-00:00,2011-07-08T05:00:00-00:00,LOAD,2011-07-07,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"15406,44",27
2011-07-07T12:00:00-00:00,2011-07-07T13:00:00-00:00,LOAD,2011-07-07,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11075,34",27
2011-07-08T05:00:00-00:00,2011-07-08T06:00:00-00:00,LOAD,2011-07-07,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13816,23",27
2011-07-07T20:00:00-00:00,2011-07-07T21:00:00-00:00,LOAD,2011-07-07,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16452,83",27
2011-07-08T02:00:00-00:00,2011-07-08T03:00:00-00:00,LOAD,2011-07-07,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16549,52",27
2011-07-07T10:00:00-00:00,2011-07-07T11:00:00-00:00,LOAD,2011-07-07,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10912,43",27
2011-07-07T11:00:00-00:00,2011-07-07T12:00:00-00:00,LOAD,2011-07-07,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10918,81",27
2011-07-08T00:00:00-00:00,2011-07-08T01:00:00-00:00,LOAD,2011-07-07,18,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"17554,8",27
2011-07-07T14:00:00-00:00,2011-07-07T15:00:00-00:00,LOAD,2011-07-07,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13234,29",27
2011-07-07T22:00:00-00:00,2011-07-07T23:00:00-00:00,LOAD,2011-07-07,16,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3642,47",28
2011-07-07T12:00:00-00:00,2011-07-07T13:00:00-00:00,LOAD,2011-07-07,6,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2154,12",28
2011-07-07T10:00:00-00:00,2011-07-07T11:00:00-00:00,LOAD,2011-07-07,4,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2044,93",28
2011-07-08T02:00:00-00:00,2011-07-08T03:00:00-00:00,LOAD,2011-07-07,20,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3297,19",28
2011-07-07T09:00:00-00:00,2011-07-07T10:00:00-00:00,LOAD,2011-07-07,3,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2095,21",28
2011-07-07T14:00:00-00:00,2011-07-07T15:00:00-00:00,LOAD,2011-07-07,8,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2581,8",28
2011-07-07T17:00:00-00:00,2011-07-07T18:00:00-00:00,LOAD,2011-07-07,11,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3242,21",28
2011-07-07T13:00:00-00:00,2011-07-07T14:00:00-00:00,LOAD,2011-07-07,7,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2341,25",28
2011-07-07T18:00:00-00:00,2011-07-07T19:00:00-00:00,LOAD,2011-07-07,12,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3396,77",28
2011-07-07T20:00:00-00:00,2011-07-07T21:00:00-00:00,LOAD,2011-07-07,14,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3576,85",28
2011-07-07T07:00:00-00:00,2011-07-07T08:00:00-00:00,LOAD,2011-07-07,1,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2364,16",28
2011-07-07T08:00:00-00:00,2011-07-07T09:00:00-00:00,LOAD,2011-07-07,2,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2195,83",28
2011-07-07T16:00:00-00:00,2011-07-07T17:00:00-00:00,LOAD,2011-07-07,10,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3043,15",28
2011-07-08T05:00:00-00:00,2011-07-08T06:00:00-00:00,LOAD,2011-07-07,23,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2831,29",28
2011-07-07T19:00:00-00:00,2011-07-07T20:00:00-00:00,LOAD,2011-07-07,13,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3507,28",28
2011-07-07T21:00:00-00:00,2011-07-07T22:00:00-00:00,LOAD,2011-07-07,15,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3618,07",28
2011-07-08T01:00:00-00:00,2011-07-08T02:00:00-00:00,LOAD,2011-07-07,19,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3396,48",28
2011-07-08T06:00:00-00:00,2011-07-08T07:00:00-00:00,LOAD,2011-07-07,24,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2509,26",28
2011-07-07T23:00:00-00:00,2011-07-08T00:00:00-00:00,LOAD,2011-07-07,17,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3625,28",28
2011-07-08T03:00:00-00:00,2011-07-08T04:00:00-00:00,LOAD,2011-07-07,21,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3283,69",28
2011-07-07T15:00:00-00:00,2011-07-07T16:00:00-00:00,LOAD,2011-07-07,9,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2819,47",28
2011-07-08T04:00:00-00:00,2011-07-08T05:00:00-00:00,LOAD,2011-07-07,22,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3165,25",28
2011-07-07T11:00:00-00:00,2011-07-07T12:00:00-00:00,LOAD,2011-07-07,5,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2058,96",28
2011-07-08T00:00:00-00:00,2011-07-08T01:00:00-00:00,LOAD,2011-07-07,18,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3531,66",28
2011-07-09T03:00:00-00:00,2011-07-09T04:00:00-00:00,ALL,2011-07-08,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"34912,98",29
2011-07-09T05:00:00-00:00,2011-07-09T06:00:00-00:00,ALL,2011-07-08,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"30878,89",29
2011-07-08T12:00:00-00:00,2011-07-08T13:00:00-00:00,ALL,2011-07-08,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24201,44",29
2011-07-09T06:00:00-00:00,2011-07-09T07:00:00-00:00,ALL,2011-07-08,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28091,89",29
2011-07-09T04:00:00-00:00,2011-07-09T05:00:00-00:00,ALL,2011-07-08,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"33941,67",29
2011-07-08T18:00:00-00:00,2011-07-08T19:00:00-00:00,ALL,2011-07-08,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"35575,07",29
2011-07-08T17:00:00-00:00,2011-07-08T18:00:00-00:00,ALL,2011-07-08,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"34161,34",29
2011-07-09T00:00:00-00:00,2011-07-09T01:00:00-00:00,ALL,2011-07-08,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"38527,32",29
2011-07-08T08:00:00-00:00,2011-07-08T09:00:00-00:00,ALL,2011-07-08,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24933,57",29
2011-07-08T15:00:00-00:00,2011-07-08T16:00:00-00:00,ALL,2011-07-08,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"29996,58",29
2011-07-08T13:00:00-00:00,2011-07-08T14:00:00-00:00,ALL,2011-07-08,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25813,16",29
2011-07-08T11:00:00-00:00,2011-07-08T12:00:00-00:00,ALL,2011-07-08,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23590,86",29
2011-07-08T22:00:00-00:00,2011-07-08T23:00:00-00:00,ALL,2011-07-08,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"39236,61",29
2011-07-08T20:00:00-00:00,2011-07-08T21:00:00-00:00,ALL,2011-07-08,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"37889,53",29
2011-07-08T16:00:00-00:00,2011-07-08T17:00:00-00:00,ALL,2011-07-08,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"31852,26",29
2011-07-08T10:00:00-00:00,2011-07-08T11:00:00-00:00,ALL,2011-07-08,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23620,68",29
2011-07-08T07:00:00-00:00,2011-07-08T08:00:00-00:00,ALL,2011-07-08,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26454,18",29
2011-07-08T21:00:00-00:00,2011-07-08T22:00:00-00:00,ALL,2011-07-08,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"38910,93",29
2011-07-08T19:00:00-00:00,2011-07-08T20:00:00-00:00,ALL,2011-07-08,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"36551,1",29
2011-07-09T02:00:00-00:00,2011-07-09T03:00:00-00:00,ALL,2011-07-08,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"35309,77",29
2011-07-08T23:00:00-00:00,2011-07-09T00:00:00-00:00,ALL,2011-07-08,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"39309,52",29
2011-07-08T14:00:00-00:00,2011-07-08T15:00:00-00:00,ALL,2011-07-08,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28411,27",29
2011-07-08T09:00:00-00:00,2011-07-08T10:00:00-00:00,ALL,2011-07-08,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23985,53",29
2011-07-09T01:00:00-00:00,2011-07-09T02:00:00-00:00,ALL,2011-07-08,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"36914,03",29
2011-07-09T05:00:00-00:00,2011-07-09T06:00:00-00:00,LOAD,2011-07-08,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"14542,93",30
2011-07-08T08:00:00-00:00,2011-07-08T09:00:00-00:00,LOAD,2011-07-08,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11600,07",30
2011-07-08T23:00:00-00:00,2011-07-09T00:00:00-00:00,LOAD,2011-07-08,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"18725,15",30
2011-07-09T00:00:00-00:00,2011-07-09T01:00:00-00:00,LOAD,2011-07-08,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"18188,55",30
2011-07-08T09:00:00-00:00,2011-07-08T10:00:00-00:00,LOAD,2011-07-08,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11073,28",30
2011-07-08T07:00:00-00:00,2011-07-08T08:00:00-00:00,LOAD,2011-07-08,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12404,73",30
2011-07-08T20:00:00-00:00,2011-07-08T21:00:00-00:00,LOAD,2011-07-08,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"18193,79",30
2011-07-08T17:00:00-00:00,2011-07-08T18:00:00-00:00,LOAD,2011-07-08,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"16085,41",30
2011-07-08T10:00:00-00:00,2011-07-08T11:00:00-00:00,LOAD,2011-07-08,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10799,58",30
2011-07-08T22:00:00-00:00,2011-07-08T23:00:00-00:00,LOAD,2011-07-08,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"18926,52",30
2011-07-08T13:00:00-00:00,2011-07-08T14:00:00-00:00,LOAD,2011-07-08,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11832,32",30
2011-07-09T06:00:00-00:00,2011-07-09T07:00:00-00:00,LOAD,2011-07-08,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13206,48",30
2011-07-09T02:00:00-00:00,2011-07-09T03:00:00-00:00,LOAD,2011-07-08,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"16288,95",30
2011-07-09T01:00:00-00:00,2011-07-09T02:00:00-00:00,LOAD,2011-07-08,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"17210,91",30
2011-07-08T15:00:00-00:00,2011-07-08T16:00:00-00:00,LOAD,2011-07-08,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13952,82",30
2011-07-08T12:00:00-00:00,2011-07-08T13:00:00-00:00,LOAD,2011-07-08,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11226,43",30
2011-07-08T21:00:00-00:00,2011-07-08T22:00:00-00:00,LOAD,2011-07-08,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"18713,01",30
2011-07-08T16:00:00-00:00,2011-07-08T17:00:00-00:00,LOAD,2011-07-08,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"14991,26",30
2011-07-08T14:00:00-00:00,2011-07-08T15:00:00-00:00,LOAD,2011-07-08,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12846,33",30
2011-07-09T04:00:00-00:00,2011-07-09T05:00:00-00:00,LOAD,2011-07-08,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"15938,29",30
2011-07-09T03:00:00-00:00,2011-07-09T04:00:00-00:00,LOAD,2011-07-08,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"16135,65",30
2011-07-08T11:00:00-00:00,2011-07-08T12:00:00-00:00,LOAD,2011-07-08,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10824,21",30
2011-07-08T18:00:00-00:00,2011-07-08T19:00:00-00:00,LOAD,2011-07-08,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"16929,51",30
2011-07-08T19:00:00-00:00,2011-07-08T20:00:00-00:00,LOAD,2011-07-08,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"17473,24",30
2011-07-08T13:00:00-00:00,2011-07-08T14:00:00-00:00,LOAD,2011-07-08,7,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11677,24",31
2011-07-09T01:00:00-00:00,2011-07-09T02:00:00-00:00,LOAD,2011-07-08,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16480,68",31
2011-07-08T20:00:00-00:00,2011-07-08T21:00:00-00:00,LOAD,2011-07-08,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16291,13",31
2011-07-08T21:00:00-00:00,2011-07-08T22:00:00-00:00,LOAD,2011-07-08,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16749,81",31
2011-07-08T22:00:00-00:00,2011-07-08T23:00:00-00:00,LOAD,2011-07-08,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16845,28",31
2011-07-08T15:00:00-00:00,2011-07-08T16:00:00-00:00,LOAD,2011-07-08,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13272,63",31
2011-07-08T17:00:00-00:00,2011-07-08T18:00:00-00:00,LOAD,2011-07-08,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"14924,09",31
2011-07-09T00:00:00-00:00,2011-07-09T01:00:00-00:00,LOAD,2011-07-08,18,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"16973,73",31
2011-07-09T03:00:00-00:00,2011-07-09T04:00:00-00:00,LOAD,2011-07-08,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"15692,5",31
2011-07-09T05:00:00-00:00,2011-07-09T06:00:00-00:00,LOAD,2011-07-08,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13593,52",31
2011-07-08T19:00:00-00:00,2011-07-08T20:00:00-00:00,LOAD,2011-07-08,13,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"15737,67",31
2011-07-08T07:00:00-00:00,2011-07-08T08:00:00-00:00,LOAD,2011-07-08,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11722,12",31
2011-07-08T08:00:00-00:00,2011-07-08T09:00:00-00:00,LOAD,2011-07-08,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11169,47",31
2011-07-09T02:00:00-00:00,2011-07-09T03:00:00-00:00,LOAD,2011-07-08,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"15918,17",31
2011-07-09T06:00:00-00:00,2011-07-09T07:00:00-00:00,LOAD,2011-07-08,24,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12421,32",31
2011-07-08T12:00:00-00:00,2011-07-08T13:00:00-00:00,LOAD,2011-07-08,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10856,31",31
2011-07-08T23:00:00-00:00,2011-07-09T00:00:00-00:00,LOAD,2011-07-08,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"17139,38",31
2011-07-08T10:00:00-00:00,2011-07-08T11:00:00-00:00,LOAD,2011-07-08,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10797,1",31
2011-07-08T18:00:00-00:00,2011-07-08T19:00:00-00:00,LOAD,2011-07-08,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"15387,84",31
2011-07-08T09:00:00-00:00,2011-07-08T10:00:00-00:00,LOAD,2011-07-08,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10841,9",31
2011-07-08T14:00:00-00:00,2011-07-08T15:00:00-00:00,LOAD,2011-07-08,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13024,48",31
2011-07-08T16:00:00-00:00,2011-07-08T17:00:00-00:00,LOAD,2011-07-08,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13877,29",31
2011-07-09T04:00:00-00:00,2011-07-09T05:00:00-00:00,LOAD,2011-07-08,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"14997,07",31
2011-07-08T11:00:00-00:00,2011-07-08T12:00:00-00:00,LOAD,2011-07-08,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10726,26",31
2011-07-08T23:00:00-00:00,2011-07-09T00:00:00-00:00,LOAD,2011-07-08,17,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3444,99",32
2011-07-09T02:00:00-00:00,2011-07-09T03:00:00-00:00,LOAD,2011-07-08,20,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3102,65",32
2011-07-08T17:00:00-00:00,2011-07-08T18:00:00-00:00,LOAD,2011-07-08,11,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3151,84",32
2011-07-08T16:00:00-00:00,2011-07-08T17:00:00-00:00,LOAD,2011-07-08,10,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2983,71",32
2011-07-08T20:00:00-00:00,2011-07-08T21:00:00-00:00,LOAD,2011-07-08,14,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3404,61",32
2011-07-09T03:00:00-00:00,2011-07-09T04:00:00-00:00,LOAD,2011-07-08,21,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3084,83",32
2011-07-09T05:00:00-00:00,2011-07-09T06:00:00-00:00,LOAD,2011-07-08,23,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2742,44",32
2011-07-08T09:00:00-00:00,2011-07-08T10:00:00-00:00,LOAD,2011-07-08,3,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2070,35",32
2011-07-08T10:00:00-00:00,2011-07-08T11:00:00-00:00,LOAD,2011-07-08,4,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2024,32
2011-07-08T11:00:00-00:00,2011-07-08T12:00:00-00:00,LOAD,2011-07-08,5,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2040,39",32
2011-07-08T18:00:00-00:00,2011-07-08T19:00:00-00:00,LOAD,2011-07-08,12,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3257,72",32
2011-07-08T07:00:00-00:00,2011-07-08T08:00:00-00:00,LOAD,2011-07-08,1,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2327,33",32
2011-07-08T12:00:00-00:00,2011-07-08T13:00:00-00:00,LOAD,2011-07-08,6,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2118,7",32
2011-07-08T08:00:00-00:00,2011-07-08T09:00:00-00:00,LOAD,2011-07-08,2,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2164,03",32
2011-07-08T22:00:00-00:00,2011-07-08T23:00:00-00:00,LOAD,2011-07-08,16,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3464,81",32
2011-07-08T21:00:00-00:00,2011-07-08T22:00:00-00:00,LOAD,2011-07-08,15,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3448,11",32
2011-07-09T00:00:00-00:00,2011-07-09T01:00:00-00:00,LOAD,2011-07-08,18,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3365,04",32
2011-07-09T06:00:00-00:00,2011-07-09T07:00:00-00:00,LOAD,2011-07-08,24,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2464,09",32
2011-07-08T13:00:00-00:00,2011-07-08T14:00:00-00:00,LOAD,2011-07-08,7,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2303,6",32
2011-07-09T01:00:00-00:00,2011-07-09T02:00:00-00:00,LOAD,2011-07-08,19,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3222,44",32
2011-07-08T14:00:00-00:00,2011-07-08T15:00:00-00:00,LOAD,2011-07-08,8,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2540,46",32
2011-07-08T15:00:00-00:00,2011-07-08T16:00:00-00:00,LOAD,2011-07-08,9,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2771,13",32
2011-07-08T19:00:00-00:00,2011-07-08T20:00:00-00:00,LOAD,2011-07-08,13,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3340,19",32
2011-07-09T04:00:00-00:00,2011-07-09T05:00:00-00:00,LOAD,2011-07-08,22,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"3006,31",32
2011-07-09T18:00:00-00:00,2011-07-09T19:00:00-00:00,ALL,2011-07-09,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"31680,63",33
2011-07-10T00:00:00-00:00,2011-07-10T01:00:00-00:00,ALL,2011-07-09,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"34817,72",33
2011-07-10T05:00:00-00:00,2011-07-10T06:00:00-00:00,ALL,2011-07-09,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"29346,23",33
2011-07-09T11:00:00-00:00,2011-07-09T12:00:00-00:00,ALL,2011-07-09,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23199,67",33
2011-07-09T12:00:00-00:00,2011-07-09T13:00:00-00:00,ALL,2011-07-09,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23232,47",33
2011-07-09T13:00:00-00:00,2011-07-09T14:00:00-00:00,ALL,2011-07-09,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23504,13",33
2011-07-09T15:00:00-00:00,2011-07-09T16:00:00-00:00,ALL,2011-07-09,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26308,69",33
2011-07-10T02:00:00-00:00,2011-07-10T03:00:00-00:00,ALL,2011-07-09,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"32644,79",33
2011-07-10T01:00:00-00:00,2011-07-10T02:00:00-00:00,ALL,2011-07-09,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"33739,11",33
2011-07-10T06:00:00-00:00,2011-07-10T07:00:00-00:00,ALL,2011-07-09,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26919,33
2011-07-09T16:00:00-00:00,2011-07-09T17:00:00-00:00,ALL,2011-07-09,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28176,78",33
2011-07-09T17:00:00-00:00,2011-07-09T18:00:00-00:00,ALL,2011-07-09,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"30112,71",33
2011-07-09T20:00:00-00:00,2011-07-09T21:00:00-00:00,ALL,2011-07-09,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"33381,76",33
2011-07-09T22:00:00-00:00,2011-07-09T23:00:00-00:00,ALL,2011-07-09,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"34984,4",33
2011-07-10T03:00:00-00:00,2011-07-10T04:00:00-00:00,ALL,2011-07-09,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"32529,43",33
2011-07-09T07:00:00-00:00,2011-07-09T08:00:00-00:00,ALL,2011-07-09,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26495,53",33
2011-07-09T09:00:00-00:00,2011-07-09T10:00:00-00:00,ALL,2011-07-09,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23897,15",33
2011-07-09T14:00:00-00:00,2011-07-09T15:00:00-00:00,ALL,2011-07-09,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24743,66",33
2011-07-09T21:00:00-00:00,2011-07-09T22:00:00-00:00,ALL,2011-07-09,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"34387,28",33
2011-07-10T04:00:00-00:00,2011-07-10T05:00:00-00:00,ALL,2011-07-09,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"31725,57",33
2011-07-09T08:00:00-00:00,2011-07-09T09:00:00-00:00,ALL,2011-07-09,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24923,15",33
2011-07-09T10:00:00-00:00,2011-07-09T11:00:00-00:00,ALL,2011-07-09,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23331,32",33
2011-07-09T23:00:00-00:00,2011-07-10T00:00:00-00:00,ALL,2011-07-09,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"35067,6",33
