INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2011-06-01T17:00:00-00:00,2011-06-01T18:00:00-00:00,ALL,2011-06-01,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27543,86",1
2011-06-01T15:00:00-00:00,2011-06-01T16:00:00-00:00,ALL,2011-06-01,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25707,99",1
2011-06-01T16:00:00-00:00,2011-06-01T17:00:00-00:00,ALL,2011-06-01,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26535,06",1
2011-06-01T18:00:00-00:00,2011-06-01T19:00:00-00:00,ALL,2011-06-01,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27683,53",1
2011-06-01T20:00:00-00:00,2011-06-01T21:00:00-00:00,ALL,2011-06-01,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27625,75",1
2011-06-02T01:00:00-00:00,2011-06-02T02:00:00-00:00,ALL,2011-06-01,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26501,51",1
2011-06-01T14:00:00-00:00,2011-06-01T15:00:00-00:00,ALL,2011-06-01,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25267,78",1
2011-06-01T19:00:00-00:00,2011-06-01T20:00:00-00:00,LOAD,2011-06-01,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13454,08",2
2011-06-01T20:00:00-00:00,2011-06-01T21:00:00-00:00,LOAD,2011-06-01,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13345,23",2
2011-06-02T00:00:00-00:00,2011-06-02T01:00:00-00:00,LOAD,2011-06-01,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12688,21",2
2011-06-02T06:00:00-00:00,2011-06-02T07:00:00-00:00,LOAD,2011-06-01,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10573,63",2
2011-06-01T08:00:00-00:00,2011-06-01T09:00:00-00:00,LOAD,2011-06-01,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8946,25",2
2011-06-01T16:00:00-00:00,2011-06-01T17:00:00-00:00,LOAD,2011-06-01,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12219,67",2
2011-06-02T02:00:00-00:00,2011-06-02T03:00:00-00:00,LOAD,2011-06-01,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12485,3",2
2011-06-02T04:00:00-00:00,2011-06-02T05:00:00-00:00,LOAD,2011-06-01,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12790,43",2
2011-06-02T05:00:00-00:00,2011-06-02T06:00:00-00:00,LOAD,2011-06-01,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11626,96",2
2011-06-01T17:00:00-00:00,2011-06-01T18:00:00-00:00,LOAD,2011-06-01,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12790,78",2
2011-06-02T01:00:00-00:00,2011-06-02T02:00:00-00:00,LOAD,2011-06-01,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12403,27",2
2011-06-02T03:00:00-00:00,2011-06-02T04:00:00-00:00,LOAD,2011-06-01,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12946,59",2
2011-06-01T10:00:00-00:00,2011-06-01T11:00:00-00:00,LOAD,2011-06-01,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8926,99",2
2011-06-01T12:00:00-00:00,2011-06-01T13:00:00-00:00,LOAD,2011-06-01,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9188,88",2
2011-06-01T13:00:00-00:00,2011-06-01T14:00:00-00:00,LOAD,2011-06-01,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10595,65",2
2011-06-01T18:00:00-00:00,2011-06-01T19:00:00-00:00,LOAD,2011-06-01,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13064,07",2
2011-06-01T22:00:00-00:00,2011-06-01T23:00:00-00:00,LOAD,2011-06-01,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13117,44",2
2011-06-01T14:00:00-00:00,2011-06-01T15:00:00-00:00,LOAD,2011-06-01,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11302,49",2
2011-06-01T09:00:00-00:00,2011-06-01T10:00:00-00:00,LOAD,2011-06-01,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9013,59",2
2011-06-01T15:00:00-00:00,2011-06-01T16:00:00-00:00,LOAD,2011-06-01,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11636,47",2
2011-06-01T07:00:00-00:00,2011-06-01T08:00:00-00:00,LOAD,2011-06-01,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9670,68",2
2011-06-01T11:00:00-00:00,2011-06-01T12:00:00-00:00,LOAD,2011-06-01,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8732,68",2
2011-06-01T21:00:00-00:00,2011-06-01T22:00:00-00:00,LOAD,2011-06-01,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13267,23",2
2011-06-01T23:00:00-00:00,2011-06-02T00:00:00-00:00,LOAD,2011-06-01,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12786,47",2
2011-06-01T07:00:00-00:00,2011-06-01T08:00:00-00:00,LOAD,2011-06-01,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9512,62",3
2011-06-01T17:00:00-00:00,2011-06-01T18:00:00-00:00,LOAD,2011-06-01,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12252,12",3
2011-06-01T11:00:00-00:00,2011-06-01T12:00:00-00:00,LOAD,2011-06-01,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9439,63",3
2011-06-02T01:00:00-00:00,2011-06-02T02:00:00-00:00,LOAD,2011-06-01,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11652,07",3
2011-06-01T23:00:00-00:00,2011-06-02T00:00:00-00:00,LOAD,2011-06-01,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11409,93",3
2011-06-02T04:00:00-00:00,2011-06-02T05:00:00-00:00,LOAD,2011-06-01,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12007,66",3
2011-06-02T03:00:00-00:00,2011-06-02T04:00:00-00:00,LOAD,2011-06-01,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12594,44",3
2011-06-01T19:00:00-00:00,2011-06-01T20:00:00-00:00,LOAD,2011-06-01,13,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11803,55",3
2011-06-01T13:00:00-00:00,2011-06-01T14:00:00-00:00,LOAD,2011-06-01,7,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11079,56",3
2011-06-01T12:00:00-00:00,2011-06-01T13:00:00-00:00,LOAD,2011-06-01,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10194,38",3
2011-06-02T06:00:00-00:00,2011-06-02T07:00:00-00:00,LOAD,2011-06-01,24,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9944,6",3
2011-06-02T05:00:00-00:00,2011-06-02T06:00:00-00:00,LOAD,2011-06-01,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10822,14",3
2011-06-01T22:00:00-00:00,2011-06-01T23:00:00-00:00,LOAD,2011-06-01,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11419,5",3
2011-06-01T15:00:00-00:00,2011-06-01T16:00:00-00:00,LOAD,2011-06-01,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11764,03",3
2011-06-01T09:00:00-00:00,2011-06-01T10:00:00-00:00,LOAD,2011-06-01,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9112,31",3
2011-06-01T18:00:00-00:00,2011-06-01T19:00:00-00:00,LOAD,2011-06-01,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12085,52",3
2011-06-01T20:00:00-00:00,2011-06-01T21:00:00-00:00,LOAD,2011-06-01,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11720,9",3
2011-06-01T16:00:00-00:00,2011-06-01T17:00:00-00:00,LOAD,2011-06-01,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11892,23",3
2011-06-01T14:00:00-00:00,2011-06-01T15:00:00-00:00,LOAD,2011-06-01,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11797,84",3
2011-06-01T10:00:00-00:00,2011-06-01T11:00:00-00:00,LOAD,2011-06-01,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9175,49",3
2011-06-02T02:00:00-00:00,2011-06-02T03:00:00-00:00,LOAD,2011-06-01,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12039,82",3
2011-06-02T00:00:00-00:00,2011-06-02T01:00:00-00:00,LOAD,2011-06-01,18,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11599,11",3
2011-06-01T08:00:00-00:00,2011-06-01T09:00:00-00:00,LOAD,2011-06-01,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9230,58",3
2011-06-01T21:00:00-00:00,2011-06-01T22:00:00-00:00,LOAD,2011-06-01,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11722,35",3
2011-06-01T11:00:00-00:00,2011-06-01T12:00:00-00:00,LOAD,2011-06-01,5,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1653,08",4
2011-06-01T22:00:00-00:00,2011-06-01T23:00:00-00:00,LOAD,2011-06-01,16,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2512,86",4
2011-06-01T21:00:00-00:00,2011-06-01T22:00:00-00:00,LOAD,2011-06-01,15,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2539,94",4
2011-06-02T02:00:00-00:00,2011-06-02T03:00:00-00:00,LOAD,2011-06-01,20,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2513,69",4
2011-06-01T07:00:00-00:00,2011-06-01T08:00:00-00:00,LOAD,2011-06-01,1,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1810,78",4
2011-06-01T14:00:00-00:00,2011-06-01T15:00:00-00:00,LOAD,2011-06-01,8,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2167,45",4
2011-06-02T01:00:00-00:00,2011-06-02T02:00:00-00:00,LOAD,2011-06-01,19,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2446,17",4
2011-06-02T00:00:00-00:00,2011-06-02T01:00:00-00:00,LOAD,2011-06-01,18,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2466,43",4
2011-06-01T08:00:00-00:00,2011-06-01T09:00:00-00:00,LOAD,2011-06-01,2,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,1702,4
2011-06-02T06:00:00-00:00,2011-06-02T07:00:00-00:00,LOAD,2011-06-01,24,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2028,28",4
2011-06-01T16:00:00-00:00,2011-06-01T17:00:00-00:00,LOAD,2011-06-01,10,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2423,16",4
2011-06-01T19:00:00-00:00,2011-06-01T20:00:00-00:00,LOAD,2011-06-01,13,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2556,68",4
2011-06-01T17:00:00-00:00,2011-06-01T18:00:00-00:00,LOAD,2011-06-01,11,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2500,96",4
2011-06-01T13:00:00-00:00,2011-06-01T14:00:00-00:00,LOAD,2011-06-01,7,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1974,45",4
2011-06-01T10:00:00-00:00,2011-06-01T11:00:00-00:00,LOAD,2011-06-01,4,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1616,32",4
2011-06-01T09:00:00-00:00,2011-06-01T10:00:00-00:00,LOAD,2011-06-01,3,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1641,87",4
2011-06-01T18:00:00-00:00,2011-06-01T19:00:00-00:00,LOAD,2011-06-01,12,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2533,94",4
2011-06-01T12:00:00-00:00,2011-06-01T13:00:00-00:00,LOAD,2011-06-01,6,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1758,71",4
2011-06-01T20:00:00-00:00,2011-06-01T21:00:00-00:00,LOAD,2011-06-01,14,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2559,62",4
2011-06-01T15:00:00-00:00,2011-06-01T16:00:00-00:00,LOAD,2011-06-01,9,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2307,49",4
2011-06-02T04:00:00-00:00,2011-06-02T05:00:00-00:00,LOAD,2011-06-01,22,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2516,78",4
2011-06-02T03:00:00-00:00,2011-06-02T04:00:00-00:00,LOAD,2011-06-01,21,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2604,64",4
2011-06-01T23:00:00-00:00,2011-06-02T00:00:00-00:00,LOAD,2011-06-01,17,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2492,26",4
2011-06-02T05:00:00-00:00,2011-06-02T06:00:00-00:00,LOAD,2011-06-01,23,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2269,08",4
2011-06-02T10:00:00-00:00,2011-06-02T11:00:00-00:00,ALL,2011-06-02,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19944,16",5
2011-06-02T17:00:00-00:00,2011-06-02T18:00:00-00:00,ALL,2011-06-02,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27521,85",5
2011-06-03T05:00:00-00:00,2011-06-03T06:00:00-00:00,ALL,2011-06-02,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24821,53",5
2011-06-03T03:00:00-00:00,2011-06-03T04:00:00-00:00,ALL,2011-06-02,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27883,02",5
2011-06-03T01:00:00-00:00,2011-06-03T02:00:00-00:00,ALL,2011-06-02,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26309,2",5
2011-06-02T09:00:00-00:00,2011-06-02T10:00:00-00:00,ALL,2011-06-02,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"19796,85",5
2011-06-02T07:00:00-00:00,2011-06-02T08:00:00-00:00,ALL,2011-06-02,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"21333,56",5
2011-06-03T06:00:00-00:00,2011-06-03T07:00:00-00:00,ALL,2011-06-02,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22614,37",5
2011-06-02T19:00:00-00:00,2011-06-02T20:00:00-00:00,ALL,2011-06-02,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27357,42",5
2011-06-02T11:00:00-00:00,2011-06-02T12:00:00-00:00,ALL,2011-06-02,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20311,6",5
2011-06-03T04:00:00-00:00,2011-06-03T05:00:00-00:00,ALL,2011-06-02,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27005,43",5
2011-06-03T00:00:00-00:00,2011-06-03T01:00:00-00:00,ALL,2011-06-02,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26835,09",5
2011-06-02T23:00:00-00:00,2011-06-03T00:00:00-00:00,ALL,2011-06-02,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26859,22",5
2011-06-02T16:00:00-00:00,2011-06-02T17:00:00-00:00,ALL,2011-06-02,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26601,31",5
2011-06-02T15:00:00-00:00,2011-06-02T16:00:00-00:00,ALL,2011-06-02,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26101,78",5
2011-06-02T21:00:00-00:00,2011-06-02T22:00:00-00:00,ALL,2011-06-02,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27492,95",5
2011-06-02T20:00:00-00:00,2011-06-02T21:00:00-00:00,ALL,2011-06-02,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27459,16",5
2011-06-02T14:00:00-00:00,2011-06-02T15:00:00-00:00,ALL,2011-06-02,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25402,46",5
2011-06-02T13:00:00-00:00,2011-06-02T14:00:00-00:00,ALL,2011-06-02,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23629,03",5
2011-06-02T22:00:00-00:00,2011-06-02T23:00:00-00:00,ALL,2011-06-02,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27115,69",5
2011-06-02T12:00:00-00:00,2011-06-02T13:00:00-00:00,ALL,2011-06-02,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20898,49",5
2011-06-03T02:00:00-00:00,2011-06-03T03:00:00-00:00,ALL,2011-06-02,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26708,8",5
2011-06-02T18:00:00-00:00,2011-06-02T19:00:00-00:00,ALL,2011-06-02,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27628,79",5
2011-06-02T08:00:00-00:00,2011-06-02T09:00:00-00:00,ALL,2011-06-02,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20265,89",5
2011-06-02T23:00:00-00:00,2011-06-03T00:00:00-00:00,LOAD,2011-06-02,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12833,17",6
2011-06-02T08:00:00-00:00,2011-06-02T09:00:00-00:00,LOAD,2011-06-02,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9097,21",6
2011-06-02T07:00:00-00:00,2011-06-02T08:00:00-00:00,LOAD,2011-06-02,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9775,43",6
2011-06-03T02:00:00-00:00,2011-06-03T03:00:00-00:00,LOAD,2011-06-02,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12331,16",6
2011-06-02T22:00:00-00:00,2011-06-02T23:00:00-00:00,LOAD,2011-06-02,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13094,98",6
2011-06-02T10:00:00-00:00,2011-06-02T11:00:00-00:00,LOAD,2011-06-02,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8965,51",6
2011-06-03T01:00:00-00:00,2011-06-03T02:00:00-00:00,LOAD,2011-06-02,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12229,09",6
2011-06-02T17:00:00-00:00,2011-06-02T18:00:00-00:00,LOAD,2011-06-02,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12816,77",6
2011-06-02T12:00:00-00:00,2011-06-02T13:00:00-00:00,LOAD,2011-06-02,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9346,89",6
2011-06-03T00:00:00-00:00,2011-06-03T01:00:00-00:00,LOAD,2011-06-02,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12592,56",6
2011-06-02T09:00:00-00:00,2011-06-02T10:00:00-00:00,LOAD,2011-06-02,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8845,21",6
2011-06-02T20:00:00-00:00,2011-06-02T21:00:00-00:00,LOAD,2011-06-02,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13213,33",6
2011-06-02T16:00:00-00:00,2011-06-02T17:00:00-00:00,LOAD,2011-06-02,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12371,68",6
2011-06-02T15:00:00-00:00,2011-06-02T16:00:00-00:00,LOAD,2011-06-02,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12007,41",6
2011-06-03T03:00:00-00:00,2011-06-03T04:00:00-00:00,LOAD,2011-06-02,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12773,59",6
2011-06-02T21:00:00-00:00,2011-06-02T22:00:00-00:00,LOAD,2011-06-02,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13159,69",6
2011-06-02T19:00:00-00:00,2011-06-02T20:00:00-00:00,LOAD,2011-06-02,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13105,07",6
2011-06-02T13:00:00-00:00,2011-06-02T14:00:00-00:00,LOAD,2011-06-02,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10697,56",6
2011-06-03T06:00:00-00:00,2011-06-03T07:00:00-00:00,LOAD,2011-06-02,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10446,63",6
2011-06-02T18:00:00-00:00,2011-06-02T19:00:00-00:00,LOAD,2011-06-02,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13083,26",6
2011-06-02T14:00:00-00:00,2011-06-02T15:00:00-00:00,LOAD,2011-06-02,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11422,75",6
2011-06-03T04:00:00-00:00,2011-06-03T05:00:00-00:00,LOAD,2011-06-02,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12530,24",6
2011-06-02T11:00:00-00:00,2011-06-02T12:00:00-00:00,LOAD,2011-06-02,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8933,63",6
2011-06-03T05:00:00-00:00,2011-06-03T06:00:00-00:00,LOAD,2011-06-02,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11608,29",6
2011-06-02T12:00:00-00:00,2011-06-02T13:00:00-00:00,LOAD,2011-06-02,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9811,09",7
2011-06-02T22:00:00-00:00,2011-06-02T23:00:00-00:00,LOAD,2011-06-02,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11510,61",7
2011-06-03T06:00:00-00:00,2011-06-03T07:00:00-00:00,LOAD,2011-06-02,24,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10130,91",7
2011-06-02T13:00:00-00:00,2011-06-02T14:00:00-00:00,LOAD,2011-06-02,7,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10970,26",7
2011-06-02T14:00:00-00:00,2011-06-02T15:00:00-00:00,LOAD,2011-06-02,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11818,47",7
2011-06-02T07:00:00-00:00,2011-06-02T08:00:00-00:00,LOAD,2011-06-02,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9745,7",7
2011-06-02T20:00:00-00:00,2011-06-02T21:00:00-00:00,LOAD,2011-06-02,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11719,11",7
2011-06-02T11:00:00-00:00,2011-06-02T12:00:00-00:00,LOAD,2011-06-02,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9738,17",7
2011-06-02T18:00:00-00:00,2011-06-02T19:00:00-00:00,LOAD,2011-06-02,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12033,41",7
