INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2011-12-03T03:00:00-00:00,2011-12-03T04:00:00-00:00,ALL,2011-12-02,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28212,56",5
2011-12-03T05:00:00-00:00,2011-12-03T06:00:00-00:00,ALL,2011-12-02,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26320,17",5
2011-12-02T09:00:00-00:00,2011-12-02T10:00:00-00:00,ALL,2011-12-02,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20605,5
2011-12-02T21:00:00-00:00,2011-12-02T22:00:00-00:00,ALL,2011-12-02,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26236,72",5
2011-12-03T01:00:00-00:00,2011-12-03T02:00:00-00:00,ALL,2011-12-02,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28679,32",5
2011-12-03T04:00:00-00:00,2011-12-03T05:00:00-00:00,ALL,2011-12-02,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27595,06",5
2011-12-03T06:00:00-00:00,2011-12-03T07:00:00-00:00,LOAD,2011-12-02,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11181,74",6
2011-12-02T13:00:00-00:00,2011-12-02T14:00:00-00:00,LOAD,2011-12-02,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9734,46",6
2011-12-02T20:00:00-00:00,2011-12-02T21:00:00-00:00,LOAD,2011-12-02,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12130,11",6
2011-12-03T02:00:00-00:00,2011-12-03T03:00:00-00:00,LOAD,2011-12-02,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12983,58",6
2011-12-02T11:00:00-00:00,2011-12-02T12:00:00-00:00,LOAD,2011-12-02,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8744,3",6
2011-12-02T08:00:00-00:00,2011-12-02T09:00:00-00:00,LOAD,2011-12-02,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9533,48",6
2011-12-02T09:00:00-00:00,2011-12-02T10:00:00-00:00,LOAD,2011-12-02,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9107,29",6
2011-12-02T12:00:00-00:00,2011-12-02T13:00:00-00:00,LOAD,2011-12-02,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8970,78",6
2011-12-03T04:00:00-00:00,2011-12-03T05:00:00-00:00,LOAD,2011-12-02,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12417,46",6
2011-12-02T16:00:00-00:00,2011-12-02T17:00:00-00:00,LOAD,2011-12-02,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11826,14",6
2011-12-03T01:00:00-00:00,2011-12-03T02:00:00-00:00,LOAD,2011-12-02,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12904,88",6
2011-12-03T07:00:00-00:00,2011-12-03T08:00:00-00:00,LOAD,2011-12-02,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10331,74",6
2011-12-03T00:00:00-00:00,2011-12-03T01:00:00-00:00,LOAD,2011-12-02,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11854,17",6
2011-12-02T21:00:00-00:00,2011-12-02T22:00:00-00:00,LOAD,2011-12-02,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11781,45",6
2011-12-02T15:00:00-00:00,2011-12-02T16:00:00-00:00,LOAD,2011-12-02,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11449,01",6
2011-12-02T14:00:00-00:00,2011-12-02T15:00:00-00:00,LOAD,2011-12-02,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10789,85",6
2011-12-02T18:00:00-00:00,2011-12-02T19:00:00-00:00,LOAD,2011-12-02,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12232,41",6
2011-12-02T19:00:00-00:00,2011-12-02T20:00:00-00:00,LOAD,2011-12-02,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12215,37",6
2011-12-03T05:00:00-00:00,2011-12-03T06:00:00-00:00,LOAD,2011-12-02,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11896,51",6
2011-12-03T03:00:00-00:00,2011-12-03T04:00:00-00:00,LOAD,2011-12-02,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12654,99",6
2011-12-02T10:00:00-00:00,2011-12-02T11:00:00-00:00,LOAD,2011-12-02,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"8827,63",6
2011-12-02T23:00:00-00:00,2011-12-03T00:00:00-00:00,LOAD,2011-12-02,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11481,82",6
2011-12-02T22:00:00-00:00,2011-12-02T23:00:00-00:00,LOAD,2011-12-02,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11621,74",6
2011-12-02T17:00:00-00:00,2011-12-02T18:00:00-00:00,LOAD,2011-12-02,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12111,76",6
2011-12-02T10:00:00-00:00,2011-12-02T11:00:00-00:00,LOAD,2011-12-02,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9535,16",7
2011-12-03T04:00:00-00:00,2011-12-03T05:00:00-00:00,LOAD,2011-12-02,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12504,58",7
2011-12-03T03:00:00-00:00,2011-12-03T04:00:00-00:00,LOAD,2011-12-02,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12788,74",7
2011-12-02T17:00:00-00:00,2011-12-02T18:00:00-00:00,LOAD,2011-12-02,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12490,28",7
2011-12-03T02:00:00-00:00,2011-12-03T03:00:00-00:00,LOAD,2011-12-02,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13456,85",7
2011-12-02T22:00:00-00:00,2011-12-02T23:00:00-00:00,LOAD,2011-12-02,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11545,48",7
2011-12-02T09:00:00-00:00,2011-12-02T10:00:00-00:00,LOAD,2011-12-02,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9715,73",7
2011-12-03T06:00:00-00:00,2011-12-03T07:00:00-00:00,LOAD,2011-12-02,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11345,53",7
2011-12-03T05:00:00-00:00,2011-12-03T06:00:00-00:00,LOAD,2011-12-02,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11898,56",7
